Year,Month,Day,Hour,Minute,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3)
2012,3,20,20,40,1.998,217.414,11.893,277.979,100686.032,1.249
2012,3,20,20,45,1.989,220.303,11.658,277.985,100694.272,1.249
2012,3,20,20,50,1.983,221.49,11.505,277.945,100708.92,1.25
2012,3,20,20,55,1.979,222.424,11.413,277.881,100726.312,1.25
2012,3,20,21,0,1.967,220.82,11.126,277.814,100733.64,1.251
2012,3,20,21,5,1.963,218.486,11.023,277.756,100740.056,1.251
2012,3,20,21,10,1.972,217.87,11.245,277.707,100748.288,1.251
2012,3,20,21,15,1.984,220.578,11.529,277.698,100754.704,1.251
2012,3,20,21,20,1.984,223.973,11.545,277.713,100766.6,1.251
2012,3,20,21,25,1.959,222.167,10.922,277.753,100775.752,1.251
2012,3,20,21,30,1.871,215.426,10.217,277.829,100779.416,1.25
2012,3,20,21,35,1.829,212.069,9.906,277.878,100784.904,1.25
2012,3,20,21,40,1.841,214.26,9.979,277.872,100784.904,1.25
2012,3,20,21,45,1.867,218.935,10.19,277.851,100783.992,1.251
2012,3,20,21,50,1.879,220.869,10.284,277.826,100797.728,1.251
2012,3,20,21,55,1.876,219.644,10.254,277.796,100812.376,1.251
2012,3,20,22,0,1.896,219.946,10.415,277.765,100819.704,1.251
2012,3,20,22,5,1.923,219.968,10.635,277.729,100825.192,1.252
2012,3,20,22,10,1.927,218.969,10.666,277.701,100831.6,1.252
2012,3,20,22,15,1.893,217.03,10.394,277.68,100844.424,1.252
2012,3,20,22,20,1.835,214.228,9.924,277.646,100856.32,1.252
2012,3,20,22,25,1.77,213.448,9.68,277.607,100865.48,1.253
2012,3,20,22,30,1.722,213.815,9.503,277.542,100857.24,1.253
2012,3,20,22,35,1.74,212.475,9.567,277.463,100841.68,1.253
2012,3,20,22,40,1.759,212.327,9.64,277.399,100838.016,1.253
2012,3,20,22,45,1.73,212.278,9.53,277.378,100850.832,1.253
2012,3,20,22,50,1.649,211.372,9.228,277.384,100870.968,1.253
2012,3,20,22,55,1.516,211.125,8.789,277.384,100891.112,1.254
2012,3,20,23,0,1.403,210.861,8.493,277.362,100910.336,1.254
2012,3,20,23,5,1.35,209.366,8.355,277.347,100919.496,1.254
2012,3,20,23,10,1.306,206.829,8.24,277.329,100914.0,1.254
2012,3,20,23,15,1.231,204.587,8.044,277.301,100916.744,1.254
2012,3,20,23,20,1.119,202.818,7.751,277.262,100931.392,1.255
2012,3,20,23,25,1.0,201.417,7.443,277.201,100952.456,1.255
2012,3,20,23,30,0.891,202.121,7.162,277.143,100963.44,1.255
2012,3,20,23,35,0.771,204.065,6.827,277.076,100968.928,1.256
2012,3,20,23,40,0.647,203.379,6.424,277.002,100970.76,1.256
2012,3,20,23,45,0.504,200.121,5.957,276.923,100975.336,1.256
2012,3,20,23,50,0.404,194.98,5.533,276.844,100979.0,1.257
2012,3,20,23,55,0.36,190.421,5.344,276.783,100982.664,1.257
2012,3,21,0,0,0.394,190.294,5.487,276.737,100986.328,1.257
2012,3,21,0,5,0.457,193.716,5.755,276.706,100989.072,1.258
2012,3,21,0,10,0.544,197.044,6.085,276.688,100989.072,1.258
2012,3,21,0,15,0.629,198.885,6.363,276.673,100990.896,1.258
2012,3,21,0,20,0.668,199.308,6.488,276.648,100994.56,1.258
2012,3,21,0,25,0.663,199.11,6.473,276.642,100998.224,1.258
2012,3,21,0,30,0.614,199.028,6.314,276.636,101000.976,1.257
2012,3,21,0,35,0.501,198.649,5.945,276.615,101009.208,1.258
2012,3,21,0,40,0.394,197.622,5.487,276.575,101018.368,1.258
2012,3,21,0,45,0.311,196.403,5.13,276.523,101022.024,1.258
2012,3,21,0,50,0.263,195.563,4.913,276.471,101022.024,1.258
2012,3,21,0,55,0.249,196.305,4.828,276.429,101024.776,1.258
2012,3,21,1,0,0.266,199.123,4.932,276.392,101026.6,1.259
2012,3,21,1,5,0.347,201.792,5.283,276.361,101023.848,1.259
2012,3,21,1,10,0.45,202.655,5.725,276.34,101025.688,1.259
2012,3,21,1,15,0.577,203.028,6.192,276.319,101024.776,1.259
2012,3,21,1,20,0.724,203.319,6.668,276.297,101022.032,1.259
2012,3,21,1,25,0.852,203.165,7.053,276.27,101017.456,1.26
2012,3,21,1,30,0.924,202.49,7.239,276.242,101013.792,1.26
2012,3,21,1,35,0.93,200.891,7.254,276.218,101013.792,1.26
2012,3,21,1,40,0.923,199.232,7.236,276.215,101021.112,1.26
2012,3,21,1,45,0.944,198.639,7.29,276.224,101026.608,1.26
2012,3,21,1,50,0.996,199.495,7.425,276.255,101033.928,1.26
2012,3,21,1,55,1.059,201.226,7.587,276.285,101034.84,1.259
2012,3,21,2,0,1.101,202.473,7.696,276.316,101028.44,1.259
2012,3,21,2,5,1.1,202.072,7.693,276.343,101022.032,1.259
2012,3,21,2,10,1.056,200.633,7.58,276.355,101016.536,1.258
2012,3,21,2,15,0.98,199.342,7.385,276.352,101014.704,1.258
2012,3,21,2,20,0.913,198.221,7.211,276.331,101013.792,1.258
2012,3,21,2,25,0.88,197.491,7.126,276.306,101017.448,1.259
2012,3,21,2,30,0.9,197.194,7.178,276.294,101015.616,1.259
2012,3,21,2,35,0.987,197.32,7.404,276.303,101009.208,1.258
2012,3,21,2,40,1.104,198.128,7.706,276.331,101003.712,1.258
2012,3,21,2,45,1.218,199.869,8.002,276.361,101000.968,1.258
2012,3,21,2,50,1.328,201.764,8.288,276.364,100994.56,1.258
2012,3,21,2,55,1.423,203.269,8.536,276.355,100988.152,1.258
2012,3,21,3,0,1.496,204.593,8.728,276.34,100986.32,1.258
2012,3,21,3,5,1.532,205.582,8.822,276.337,100985.408,1.258
2012,3,21,3,10,1.507,206.307,8.755,276.343,100990.896,1.258
2012,3,21,3,15,1.424,206.774,8.539,276.343,101000.968,1.258
2012,3,21,3,20,1.348,207.192,8.34,276.325,101013.792,1.258
2012,3,21,3,25,1.312,207.625,8.246,276.3,101016.528,1.259
2012,3,21,3,30,1.292,207.79,8.194,276.27,101017.456,1.259
2012,3,21,3,35,1.251,207.455,8.087,276.236,101016.528,1.259
2012,3,21,3,40,1.174,206.845,7.886,276.2,101015.616,1.259
2012,3,21,3,45,1.076,205.939,7.632,276.157,101023.856,1.259
2012,3,21,3,50,0.981,204.868,7.385,276.114,101033.016,1.259
2012,3,21,3,55,0.905,203.78,7.19,276.078,101039.424,1.26
2012,3,21,4,0,0.858,202.682,7.068,276.053,101044.92,1.26
2012,3,21,4,5,0.839,202.056,7.019,276.041,101045.832,1.26
2012,3,21,4,10,0.842,201.798,7.025,276.029,101045.832,1.26
2012,3,21,4,15,0.848,201.517,7.04,276.023,101050.416,1.26
2012,3,21,4,20,0.866,201.43,7.086,276.02,101062.312,1.26
2012,3,21,4,25,0.885,201.397,7.135,276.013,101072.384,1.26
2012,3,21,4,30,0.921,201.874,7.229,276.01,101078.8,1.261
2012,3,21,4,35,0.966,202.896,7.345,275.995,101076.96,1.261
2012,3,21,4,40,0.995,203.885,7.419,275.983,101080.624,1.261
2012,3,21,4,45,0.998,204.736,7.428,275.971,101087.04,1.261
2012,3,21,4,50,0.988,205.571,7.4,275.959,101089.784,1.261
2012,3,21,4,55,0.987,206.412,7.397,275.952,101092.528,1.261
2012,3,21,5,0,0.985,207.329,7.394,275.949,101089.784,1.261
2012,3,21,5,5,0.977,207.719,7.373,275.946,101081.536,1.261
2012,3,21,5,10,0.966,207.68,7.345,275.943,101080.624,1.261
2012,3,21,5,15,0.939,207.603,7.275,275.934,101078.8,1.261
2012,3,21,5,20,0.899,207.229,7.171,275.922,101084.288,1.261
2012,3,21,5,25,0.833,206.465,7.0,275.891,101087.04,1.261
2012,3,21,5,30,0.735,205.273,6.701,275.818,101095.272,1.261
2012,3,21,5,35,0.594,203.751,6.243,275.647,101101.688,1.261
2012,3,21,5,40,0.427,201.768,5.624,275.446,101105.344,1.262
2012,3,21,5,45,0.263,198.939,4.91,275.473,101112.672,1.262
2012,3,21,5,50,0.15,195.671,4.226,275.473,101114.496,1.262
2012,3,21,5,55,0.078,191.007,3.668,275.431,101114.496,1.263
2012,3,21,6,0,0.05,185.701,3.384,275.406,101118.168,1.263
2012,3,21,6,5,0.042,182.686,3.302,275.382,101119.08,1.263
2012,3,21,6,10,0.034,180.142,3.213,275.351,101125.496,1.263
2012,3,21,6,15,0.038,182.373,3.253,275.299,101128.232,1.263
2012,3,21,6,20,0.038,182.296,3.253,275.269,101128.232,1.263
2012,3,21,6,25,0.036,181.374,3.231,275.254,101130.984,1.262
2012,3,21,6,30,0.036,179.995,3.231,275.248,101135.56,1.262
2012,3,21,6,35,0.04,178.787,3.274,275.376,101133.728,1.262
2012,3,21,6,40,0.044,177.024,3.323,275.425,101139.216,1.262
2012,3,21,6,45,0.048,175.914,3.357,275.461,101141.968,1.262
2012,3,21,6,50,0.043,173.546,3.305,275.574,101147.464,1.262
2012,3,21,6,55,0.045,173.678,3.326,275.62,101152.952,1.262
2012,3,21,7,0,0.053,174.475,3.412,275.663,101150.2,1.262
2012,3,21,7,5,0.063,175.052,3.518,275.815,101148.376,1.261
2012,3,21,7,10,0.066,174.97,3.552,275.907,101148.376,1.261
2012,3,21,7,15,0.06,174.535,3.491,275.989,101146.544,1.261
2012,3,21,7,20,0.049,173.931,3.375,276.154,101144.712,1.261
2012,3,21,7,25,0.038,172.811,3.256,276.273,101144.712,1.261
2012,3,21,7,30,0.031,172.069,3.183,276.38,101144.712,1.261
2012,3,21,7,35,0.027,172.251,3.143,276.541,101143.8,1.261
2012,3,21,7,40,0.028,173.827,3.155,276.648,101141.968,1.261
2012,3,21,7,45,0.034,176.711,3.219,276.743,101142.88,1.261
2012,3,21,7,50,0.039,180.106,3.268,276.905,101152.04,1.26
2012,3,21,7,55,0.046,183.264,3.341,277.011,101156.616,1.26
2012,3,21,8,0,0.053,185.78,3.415,277.106,101161.192,1.26
2012,3,21,8,5,0.057,187.559,3.457,277.249,101167.6,1.26
2012,3,21,8,10,0.059,188.141,3.476,277.35,101167.6,1.259
2012,3,21,8,15,0.056,187.619,3.451,277.433,101163.024,1.259
2012,3,21,8,20,0.052,186.422,3.402,277.57,101163.936,1.259
2012,3,21,8,25,0.045,184.488,3.338,277.664,101171.264,1.258
2012,3,21,8,30,0.041,183.049,3.289,277.753,101171.264,1.258
2012,3,21,8,35,0.037,181.835,3.256,277.881,101169.44,1.258
2012,3,21,8,40,0.038,181.313,3.265,277.976,101166.688,1.257
2012,3,21,8,45,0.042,181.774,3.302,278.067,101166.688,1.257
2012,3,21,8,50,0.047,183.472,3.354,278.192,101160.28,1.256
2012,3,21,8,55,0.055,185.466,3.442,278.287,101156.616,1.256
2012,3,21,9,0,0.065,187.004,3.543,278.379,101155.704,1.256
2012,3,21,9,5,0.073,188.366,3.628,278.507,101153.864,1.255
2012,3,21,9,10,0.077,189.69,3.668,278.608,101152.952,1.255
2012,3,21,9,15,0.073,190.475,3.631,278.696,101150.208,1.254
2012,3,21,9,20,0.064,190.36,3.53,278.815,101144.72,1.254
2012,3,21,9,25,0.053,189.398,3.421,278.916,101137.392,1.253
2012,3,21,9,30,0.044,188.025,3.329,279.01,101130.984,1.253
2012,3,21,9,35,0.033,186.438,3.213,279.132,101129.152,1.252
2012,3,21,9,40,0.022,184.746,3.103,279.227,101129.152,1.252
2012,3,21,9,45,0.012,183.675,2.993,279.312,101128.232,1.252
2012,3,21,9,50,0.009,183.203,2.877,279.413,101130.984,1.251
2012,3,21,9,55,0.008,184.28,2.774,279.48,101125.496,1.251
2012,3,21,10,0,0.007,186.906,2.645,279.535,101120.912,1.251
2012,3,21,10,5,0.005,190.389,2.493,279.596,101114.496,1.25
2012,3,21,10,10,0.003,193.68,2.331,279.627,101105.344,1.25
2012,3,21,10,15,0.002,196.031,2.188,279.657,101098.936,1.25
2012,3,21,10,20,0.0,198.866,2.002,279.688,101087.952,1.249
2012,3,21,10,25,0.0,202.591,1.815,279.712,101084.288,1.249
2012,3,21,10,30,0.0,208.051,1.635,279.74,101081.544,1.249
2012,3,21,10,35,0.0,214.851,1.507,279.782,101082.464,1.249
2012,3,21,10,40,0.0,223.046,1.419,279.816,101084.288,1.249
2012,3,21,10,45,0.0,231.95,1.355,279.843,101083.376,1.249
2012,3,21,10,50,0.0,242.1,1.294,279.886,101086.12,1.248
2012,3,21,10,55,0.0,252.695,1.275,279.914,101081.536,1.248
2012,3,21,11,0,0.0,262.884,1.3,279.938,101076.968,1.248
2012,3,21,11,5,0.0,271.184,1.373,279.966,101066.888,1.248
2012,3,21,11,10,0.0,278.033,1.504,279.978,101063.232,1.248
2012,3,21,11,15,0.0,283.943,1.69,279.981,101057.744,1.248
2012,3,21,11,20,0.0,287.518,1.916,279.987,101054.08,1.248
2012,3,21,11,25,0.001,289.364,2.148,279.99,101050.416,1.248
2012,3,21,11,30,0.003,290.116,2.325,279.987,101044.008,1.248
2012,3,21,11,35,0.004,290.215,2.426,280.002,101040.344,1.248
2012,3,21,11,40,0.005,289.797,2.478,280.024,101038.512,1.248
2012,3,21,11,45,0.005,289.21,2.505,280.051,101039.432,1.248
2012,3,21,11,50,0.005,288.282,2.514,280.082,101036.68,1.247
2012,3,21,11,55,0.005,286.426,2.502,280.118,101034.848,1.247
2012,3,21,12,0,0.005,284.641,2.478,280.149,101033.016,1.247
2012,3,21,12,5,0.004,283.196,2.441,280.179,101026.608,1.247
2012,3,21,12,10,0.004,281.241,2.407,280.213,101019.28,1.246
2012,3,21,12,15,0.004,278.637,2.395,280.249,101014.704,1.246
2012,3,21,12,20,0.004,274.863,2.407,280.274,101006.472,1.246
2012,3,21,12,25,0.004,271.842,2.444,280.298,101000.976,1.246
2012,3,21,12,30,0.005,270.074,2.465,280.323,100998.224,1.245
2012,3,21,12,35,0.004,270.393,2.444,280.35,100992.736,1.245
2012,3,21,12,40,0.004,272.382,2.386,280.393,100987.24,1.245
2012,3,21,12,45,0.003,275.678,2.291,280.457,100979.912,1.245
2012,3,21,12,50,0.002,279.116,2.175,280.527,100976.248,1.244
2012,3,21,12,55,0.0,282.648,2.056,280.625,100967.096,1.244
2012,3,21,13,0,0.0,285.279,1.934,280.744,100959.776,1.243
2012,3,21,13,5,0.0,287.246,1.858,280.845,100955.192,1.243
2012,3,21,13,10,0.0,288.762,1.815,280.942,100946.04,1.242
2012,3,21,13,15,0.0,291.164,1.791,281.031,100938.72,1.242
2012,3,21,13,20,0.0,294.097,1.769,281.089,100930.48,1.241
2012,3,21,13,25,0.0,297.514,1.791,281.15,100921.32,1.241
2012,3,21,13,30,0.0,300.31,1.779,281.208,100914.912,1.24
2012,3,21,13,35,0.0,301.294,1.779,281.251,100907.584,1.24
2012,3,21,13,40,0.0,301.075,1.76,281.302,100902.096,1.24
2012,3,21,13,45,0.0,300.756,1.687,281.351,100890.184,1.239
2012,3,21,13,50,0.0,300.174,1.574,281.385,100885.608,1.239
2012,3,21,13,55,0.0,300.96,1.446,281.446,100881.032,1.239
2012,3,21,14,0,0.0,302.351,1.315,281.519,100872.8,1.238
2012,3,21,14,5,0.0,305.18,1.217,281.55,100864.552,1.238
2012,3,21,14,10,0.0,310.896,1.135,281.614,100852.656,1.238
2012,3,21,14,15,0.0,318.166,1.101,281.678,100843.504,1.237
2012,3,21,14,20,0.0,324.479,1.141,281.708,100836.168,1.237
2012,3,21,14,25,0.0,329.579,1.232,281.751,100824.272,1.237
2012,3,21,14,30,0.0,332.008,1.357,281.803,100818.776,1.236
2012,3,21,14,35,0.0,333.569,1.464,281.836,100807.792,1.236
2012,3,21,14,40,0.0,335.614,1.528,281.898,100798.632,1.236
2012,3,21,14,45,0.0,337.795,1.586,281.971,100789.48,1.235
2012,3,21,14,50,0.0,340.866,1.623,282.032,100780.32,1.235
2012,3,21,14,55,0.0,345.365,1.635,282.111,100773.912,1.234
2012,3,21,15,0,0.0,350.369,1.651,282.191,100769.336,1.234
2012,3,21,15,5,0.0,354.483,1.669,282.227,100762.016,1.234
2012,3,21,15,10,0.0,359.223,1.69,282.291,100751.024,1.233
2012,3,21,15,15,0.0,4.221,1.758,282.358,100748.28,1.233
2012,3,21,15,20,0.0,8.231,1.87,282.377,100743.704,1.233
2012,3,21,15,25,0.0,13.498,1.993,282.435,100738.208,1.232
2012,3,21,15,30,0.001,19.226,2.142,282.496,100732.72,1.232
2012,3,21,15,35,0.003,24.29,2.295,282.514,100727.216,1.232
2012,3,21,15,40,0.005,28.468,2.478,282.572,100722.648,1.232
2012,3,21,15,45,0.007,31.119,2.676,282.63,100715.32,1.231
2012,3,21,15,50,0.009,29.502,2.862,282.654,100707.08,1.231
2012,3,21,15,55,0.02,22.81,3.091,282.691,100697.928,1.231
2012,3,21,16,0,0.054,13.362,3.458,282.694,100691.512,1.231
2012,3,21,16,5,0.103,5.596,3.967,282.618,100685.112,1.231
2012,3,21,16,10,0.183,1.51,4.465,282.55,100681.448,1.232
2012,3,21,16,15,0.242,0.686,4.818,282.465,100677.784,1.232
2012,3,21,16,20,0.276,1.197,5.014,282.361,100675.952,1.232
2012,3,21,16,25,0.288,1.729,5.066,282.319,100672.288,1.233
2012,3,21,16,30,0.281,1.482,5.038,282.297,100667.712,1.233
2012,3,21,16,35,0.278,0.345,5.023,282.245,100664.048,1.233
2012,3,21,16,40,0.279,358.917,5.029,282.221,100659.472,1.233
2012,3,21,16,45,0.283,358.208,5.047,282.187,100654.888,1.233
2012,3,21,16,50,0.286,358.675,5.059,282.132,100645.736,1.233
2012,3,21,16,55,0.29,359.812,5.075,282.108,100639.328,1.233
2012,3,21,17,0,0.296,0.878,5.102,282.081,100629.256,1.233
2012,3,21,17,5,0.298,1.927,5.108,282.032,100625.592,1.233
2012,3,21,17,10,0.293,2.746,5.09,282.004,100621.016,1.233
2012,3,21,17,15,0.284,3.806,5.05,281.986,100615.52,1.233
2012,3,21,17,20,0.274,5.273,5.008,281.952,100614.608,1.233
2012,3,21,17,25,0.263,6.69,4.947,281.94,100610.944,1.233
2012,3,21,17,30,0.254,7.959,4.892,281.931,100605.456,1.233
2012,3,21,17,35,0.242,9.327,4.818,281.894,100600.872,1.233
2012,3,21,17,40,0.228,10.694,4.733,281.876,100598.128,1.233
2012,3,21,17,45,0.212,12.458,4.635,281.858,100597.208,1.233
2012,3,21,17,50,0.194,14.913,4.529,281.839,100595.384,1.233
2012,3,21,17,55,0.182,17.682,4.458,281.824,100593.552,1.233
2012,3,21,18,0,0.182,20.626,4.458,281.815,100588.056,1.232
2012,3,21,18,5,0.202,23.901,4.574,281.809,100584.4,1.232
2012,3,21,18,10,0.24,26.889,4.806,281.794,100580.736,1.232
2012,3,21,18,15,0.29,29.026,5.078,281.766,100575.24,1.232
2012,3,21,18,20,0.339,30.547,5.285,281.723,100567.912,1.233
2012,3,21,18,25,0.359,31.668,5.374,281.672,100565.168,1.233
2012,3,21,18,30,0.352,32.217,5.343,281.614,100562.424,1.233
2012,3,21,18,35,0.323,31.771,5.218,281.562,100558.76,1.233
2012,3,21,18,40,0.279,30.272,5.026,281.513,100555.104,1.233
2012,3,21,18,45,0.236,28.36,4.782,281.467,100548.688,1.233
2012,3,21,18,50,0.192,26.773,4.513,281.427,100539.528,1.233
2012,3,21,18,55,0.147,26.493,4.245,281.397,100536.792,1.233
2012,3,21,19,0,0.105,27.987,3.985,281.372,100534.04,1.233
2012,3,21,19,5,0.083,30.641,3.756,281.354,100532.208,1.233
2012,3,21,19,10,0.063,34.579,3.543,281.333,100530.376,1.233
2012,3,21,19,15,0.037,39.363,3.274,281.311,100529.464,1.233
2012,3,21,19,20,0.01,45.279,2.941,281.287,100523.056,1.233
2012,3,21,19,25,0.006,51.781,2.594,281.26,100515.728,1.233
2012,3,21,19,30,0.004,55.862,2.38,281.223,100509.32,1.234
2012,3,21,19,35,0.003,53.649,2.325,281.192,100507.496,1.234
2012,3,21,19,40,0.003,48.563,2.325,281.159,100505.656,1.234
2012,3,21,19,45,0.004,45.225,2.417,281.122,100502.912,1.234
2012,3,21,19,50,0.008,46.456,2.752,281.07,100502.912,1.234
2012,3,21,19,55,0.056,54.355,3.469,281.009,100502.912,1.235
2012,3,21,20,0,0.157,66.078,4.302,280.979,100502.912,1.235
2012,3,21,20,5,0.216,78.324,4.662,281.006,100505.656,1.235
2012,3,21,20,10,0.159,89.631,4.314,281.009,100503.832,1.235
2012,3,21,20,15,0.058,98.575,3.491,280.951,100503.824,1.235
2012,3,21,20,20,0.005,102.465,2.508,280.863,100502.904,1.235
2012,3,21,20,25,0.0,98.444,1.788,280.802,100501.992,1.235
2012,3,21,20,30,0.0,85.555,1.544,280.796,100503.832,1.235
2012,3,21,20,35,0.0,71.551,1.721,280.802,100506.568,1.235
2012,3,21,20,40,0.001,60.882,2.087,280.762,100509.32,1.236
2012,3,21,20,45,0.004,50.803,2.402,280.671,100504.744,1.236
2012,3,21,20,50,0.009,40.349,2.884,280.607,100494.672,1.236
2012,3,21,20,55,0.079,31.922,3.705,280.582,100491.008,1.236
2012,3,21,21,0,0.19,23.9,4.501,280.545,100491.92,1.237
2012,3,21,21,5,0.22,12.268,4.681,280.445,100493.76,1.237
2012,3,21,21,10,0.134,355.491,4.156,280.289,100495.584,1.238
2012,3,21,21,15,0.076,337.399,3.68,280.176,100489.168,1.238
2012,3,21,21,20,0.037,329.712,3.265,280.146,100482.768,1.238
2012,3,21,21,25,0.008,332.084,2.755,280.173,100479.104,1.238
2012,3,21,21,30,0.001,345.6,2.093,280.188,100474.52,1.238
2012,3,21,21,35,0.0,22.191,1.461,280.152,100469.032,1.238
2012,3,21,21,40,0.0,79.663,1.809,280.039,100469.952,1.239
2012,3,21,21,45,0.009,105.788,2.893,279.853,100469.952,1.24
2012,3,21,21,50,0.067,116.511,3.579,279.618,100472.696,1.241
2012,3,21,21,55,0.079,122.674,3.704,279.416,100474.528,1.242
2012,3,21,22,0,0.052,125.239,3.421,279.264,100474.528,1.242
2012,3,21,22,5,0.025,123.416,3.137,279.157,100471.784,1.242
2012,3,21,22,10,0.025,118.713,3.134,279.084,100467.2,1.243
2012,3,21,22,15,0.054,114.829,3.442,279.02,100462.624,1.243
2012,3,21,22,20,0.09,111.537,3.814,278.952,100457.136,1.243
2012,3,21,22,25,0.107,105.526,3.988,278.904,100455.304,1.244
2012,3,21,22,30,0.105,93.731,3.976,278.901,100455.304,1.244
2012,3,21,22,35,0.121,78.261,4.074,278.955,100457.136,1.243
2012,3,21,22,40,0.146,65.737,4.226,279.013,100457.136,1.243
2012,3,21,22,45,0.149,56.272,4.242,279.035,100456.216,1.243
2012,3,21,22,50,0.135,48.983,4.156,279.035,100456.216,1.243
2012,3,21,22,55,0.102,44.259,3.945,279.029,100458.96,1.243
2012,3,21,23,0,0.075,42.59,3.656,279.01,100463.536,1.243
2012,3,21,23,5,0.044,44.442,3.338,278.965,100465.376,1.244
2012,3,21,23,10,0.016,49.589,3.042,278.885,100465.376,1.244
2012,3,21,23,15,0.008,56.669,2.792,278.8,100470.864,1.244
2012,3,21,23,20,0.005,63.583,2.456,278.681,100473.608,1.245
2012,3,21,23,25,0.0,71.215,2.038,278.55,100476.36,1.245
2012,3,21,23,30,0.0,81.829,1.571,278.434,100481.848,1.246
2012,3,21,23,35,0.0,93.369,1.162,278.345,100488.256,1.246
2012,3,21,23,40,0.0,98.818,0.882,278.287,100494.672,1.246
2012,3,21,23,45,0.0,90.589,0.836,278.254,100497.416,1.247
2012,3,21,23,50,0.0,79.836,1.129,278.226,100497.416,1.247
2012,3,21,23,55,0.0,77.426,1.614,278.186,100500.168,1.247
2012,3,22,0,0,0.0,78.564,2.002,278.125,100504.744,1.248
2012,3,22,0,5,0.001,79.584,2.105,278.064,100512.984,1.248
2012,3,22,0,10,0.0,78.473,1.898,278.022,100519.392,1.248
2012,3,22,0,15,0.0,71.648,1.425,277.991,100528.544,1.249
2012,3,22,0,20,0.0,43.975,0.9,277.979,100535.864,1.249
2012,3,22,0,25,0.0,351.073,1.105,277.985,100538.616,1.248
2012,3,22,0,30,0.0,337.656,2.005,278.003,100542.28,1.248
2012,3,22,0,35,0.014,340.33,3.015,278.009,100548.688,1.249
2012,3,22,0,40,0.095,345.241,3.863,277.957,100555.096,1.249
2012,3,22,0,45,0.148,352.24,4.229,277.875,100561.504,1.25
2012,3,22,0,50,0.124,5.085,4.083,277.805,100560.584,1.25
2012,3,22,0,55,0.093,25.09,3.845,277.768,100558.76,1.25
2012,3,22,1,0,0.08,45.683,3.701,277.75,100556.928,1.25
2012,3,22,1,5,0.063,63.271,3.524,277.695,100558.76,1.25
2012,3,22,1,10,0.054,79.382,3.436,277.6,100562.424,1.251
2012,3,22,1,15,0.062,92.483,3.515,277.475,100564.248,1.251
2012,3,22,1,20,0.065,99.202,3.552,277.344,100569.744,1.252
2012,3,22,1,25,0.06,101.014,3.5,277.225,100569.744,1.252
2012,3,22,1,30,0.063,99.784,3.527,277.14,100575.232,1.253
2012,3,22,1,35,0.074,97.45,3.643,277.069,100577.072,1.253
2012,3,22,1,40,0.09,95.9,3.811,277.011,100582.56,1.254
2012,3,22,1,45,0.104,96.016,3.952,276.957,100588.056,1.254
2012,3,22,1,50,0.116,97.109,4.031,276.899,100592.632,1.254
2012,3,22,1,55,0.12,98.68,4.052,276.847,100589.88,1.254
2012,3,22,2,0,0.125,100.85,4.083,276.795,100585.312,1.255
2012,3,22,2,5,0.12,101.927,4.055,276.746,100586.224,1.255
2012,3,22,2,10,0.105,102.68,3.958,276.7,100591.72,1.255
2012,3,22,2,15,0.093,104.444,3.836,276.66,100599.96,1.255
2012,3,22,2,20,0.081,106.856,3.714,276.621,100606.368,1.256
2012,3,22,2,25,0.072,108.998,3.613,276.584,100615.52,1.256
2012,3,22,2,30,0.06,110.536,3.497,276.56,100624.68,1.256
2012,3,22,2,35,0.043,110.838,3.314,276.532,100634.752,1.256
2012,3,22,2,40,0.023,110.173,3.103,276.517,100642.08,1.256
2012,3,22,2,45,0.01,109.426,2.935,276.511,100647.568,1.257
2012,3,22,2,50,0.009,109.52,2.813,276.511,100651.224,1.257
2012,3,22,2,55,0.007,111.519,2.697,276.517,100654.888,1.257
2012,3,22,3,0,0.004,117.183,2.407,276.526,100661.304,1.257
2012,3,22,3,5,0.0,129.949,1.931,276.532,100676.864,1.257
2012,3,22,3,10,0.0,153.44,1.513,276.538,100693.344,1.257
2012,3,22,3,15,0.0,180.78,1.443,276.563,100705.248,1.257
2012,3,22,3,20,0.0,196.83,1.568,276.587,100715.32,1.257
2012,3,22,3,25,0.0,200.533,1.672,276.615,100724.48,1.257
2012,3,22,3,30,0.0,196.32,1.727,276.642,100729.968,1.257
2012,3,22,3,35,0.0,186.795,1.776,276.664,100733.632,1.257
2012,3,22,3,40,0.0,175.996,1.861,276.685,100739.128,1.257
2012,3,22,3,45,0.0,168.201,1.974,276.703,100742.784,1.257
2012,3,22,3,50,0.001,164.669,2.078,276.703,100749.192,1.257
