date,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3)
2017/12/19 9:00,0.6,2.2,169.4,1.79,836.9,29.0
2017/12/19 9:15,0.9,1.6,5.0,1.29,836.0,30.0
2017/12/19 9:30,0.9,0.9,191.4,0.66,836.0,32.0
2017/12/19 9:45,1.4,0.5,120.0,0.17,836.0,33.0
2017/12/19 10:00,1.5,1.4,171.8,0.02,836.0,33.0
2017/12/19 10:15,2.4,1.3,4.2,-0.03,836.0,33.0
2017/12/19 10:30,3.9,1.4,39.9,-0.02,836.0,33.0
2017/12/19 10:45,7.6,1.4,27.9,-0.3,836.0,33.0
2017/12/19 11:00,10.6,1.3,23.9,-0.47,836.0,33.0
2017/12/19 11:15,10.8,1.9,16.0,-0.72,836.0,34.0
2017/12/19 11:30,10.5,1.8,12.8,-0.95,835.4,34.0
2017/12/19 11:45,11.4,2.0,23.7,-1.04,835.0,34.0
2017/12/19 12:00,13.5,2.4,194.0,-1.28,835.0,34.0
2017/12/19 12:15,16.0,2.3,285.2,-1.69,835.0,35.0
2017/12/19 12:30,23.6,2.2,192.6,-1.83,835.0,36.0
2017/12/19 12:45,30.2,2.2,50.9,-1.61,835.0,36.0
2017/12/19 13:00,36.9,2.7,191.0,-1.72,835.0,36.0
2017/12/19 13:15,42.7,2.2,280.0,-1.9,835.0,37.0
2017/12/19 13:30,50.0,1.9,187.6,-1.98,835.0,38.0
2017/12/19 13:45,54.2,1.7,54.1,-2.28,835.0,39.0
2017/12/19 14:00,57.8,1.2,185.5,-2.46,835.0,39.0
2017/12/19 14:15,61.2,0.5,120.6,-2.66,835.0,40.0
2017/12/19 14:30,62.9,0.7,268.3,-2.75,835.0,41.0
2017/12/19 14:45,60.7,1.7,27.0,-3.05,834.7,41.0
2017/12/19 15:00,59.5,1.6,3.5,-3.07,834.0,42.0
2017/12/19 15:15,52.4,1.6,238.1,-3.31,834.0,43.0
2017/12/19 15:30,49.3,1.9,185.9,-3.26,834.0,42.0
2017/12/19 15:45,47.4,1.5,105.8,-3.29,834.0,43.0
2017/12/19 16:00,46.6,2.5,138.9,-3.37,834.0,43.0
2017/12/19 16:15,49.1,2.4,311.7,-3.46,834.0,43.0
2017/12/19 16:30,57.7,1.3,171.5,-3.33,834.0,42.0
2017/12/19 16:45,61.6,1.3,72.4,-3.37,834.0,42.0
2017/12/19 17:00,66.0,1.1,352.5,-3.37,833.3,42.0
2017/12/19 17:15,73.3,1.2,352.5,-3.31,833.0,42.0
2017/12/19 17:30,74.7,1.2,354.9,-3.5,833.0,43.0
2017/12/19 17:45,65.2,1.2,351.7,-3.83,833.0,44.0
2017/12/19 18:00,68.5,1.6,355.8,-3.95,833.0,44.0
2017/12/19 18:15,56.4,2.2,346.9,-4.01,832.7,44.0
2017/12/19 18:30,58.0,2.1,171.5,-4.03,832.0,44.0
2017/12/19 18:45,51.0,2.1,309.7,-3.97,832.0,44.0
2017/12/19 19:00,43.6,2.0,171.1,-4.22,832.0,45.0
2017/12/19 19:15,37.2,1.9,307.7,-4.34,832.0,46.0
2017/12/19 19:30,28.8,1.7,352.5,-4.32,832.0,46.0
2017/12/19 19:45,22.7,0.9,346.1,-4.38,832.0,46.0
2017/12/19 20:00,22.3,1.4,300.5,-4.09,832.0,45.0
2017/12/19 20:15,23.1,2.1,337.9,-4.31,832.0,46.0
2017/12/19 20:30,21.0,1.8,166.4,-4.53,832.0,46.0
2017/12/19 20:45,19.0,1.8,80.9,-4.52,832.0,46.0
2017/12/19 21:00,18.5,1.9,338.7,-4.58,831.5,47.0
2017/12/19 21:15,18.6,1.5,349.1,-4.84,831.0,47.0
2017/12/19 21:30,17.9,2.0,347.0,-4.98,831.0,48.0
2017/12/19 21:45,16.8,2.3,282.3,-5.08,831.0,48.0
2017/12/19 22:00,15.8,3.1,166.5,-4.83,831.0,48.0
2017/12/19 22:15,14.7,3.7,123.0,-4.92,831.0,48.0
2017/12/19 22:30,11.4,3.0,338.8,-4.95,831.0,48.0
2017/12/19 22:45,10.7,2.8,344.5,-4.69,831.0,47.0
2017/12/19 23:00,11.0,2.6,338.1,-4.74,831.0,47.0
2017/12/19 23:15,11.4,2.9,335.0,-5.02,831.0,48.0
2017/12/19 23:30,8.3,3.1,333.3,-5.12,831.0,49.0
2017/12/19 23:45,8.8,2.8,308.2,-5.29,831.0,49.0
2017/12/20 0:00,9.1,2.1,329.5,-5.18,831.0,49.0
2017/12/20 0:15,10.1,2.1,321.0,-5.21,831.3,49.0
2017/12/20 0:30,11.7,2.4,150.6,-4.08,832.0,46.0
2017/12/20 0:45,10.7,2.6,242.7,-3.38,832.0,44.0
2017/12/20 1:00,8.2,2.4,22.7,-3.23,832.0,43.0
2017/12/20 1:15,8.3,2.8,99.4,-3.2,832.0,44.0
2017/12/20 1:30,10.5,2.8,174.3,-2.82,832.0,43.0
2017/12/20 1:45,11.4,2.4,16.0,-2.47,832.1,42.0
2017/12/20 2:00,12.4,1.7,24.8,-1.77,832.6,40.0
2017/12/20 2:15,11.7,0.9,244.0,-0.91,832.0,39.0
2017/12/20 2:30,9.8,0.9,20.3,-0.34,832.5,38.0
2017/12/20 2:45,7.6,1.8,35.4,-0.14,832.0,39.0
2017/12/20 3:00,6.6,2.7,29.3,0.33,832.9,38.0
2017/12/20 3:15,4.8,2.1,28.4,0.64,832.7,38.0
2017/12/20 3:30,4.3,1.5,17.4,0.82,832.0,37.0
2017/12/20 3:45,3.7,0.9,17.1,1.65,832.0,35.0
2017/12/20 4:00,6.5,1.2,28.3,2.43,832.0,33.0
2017/12/20 4:15,6.6,1.1,36.8,2.71,832.0,34.0
2017/12/20 4:30,5.8,2.1,47.4,3.82,832.0,31.0
2017/12/20 4:45,4.2,4.3,48.7,3.74,832.0,31.0
2017/12/20 5:00,2.9,5.0,32.0,4.01,831.2,30.0
2017/12/20 5:15,3.2,5.8,6.2,5.09,831.0,29.0
2017/12/20 5:30,3.0,5.7,5.1,5.68,831.0,27.0
2017/12/20 5:45,1.5,5.2,70.5,5.29,831.0,28.0
2017/12/20 6:00,1.5,5.3,192.6,5.57,831.0,27.0
2017/12/20 6:15,0.6,4.6,23.4,6.16,831.0,27.0
2017/12/20 6:30,0.4,3.8,26.0,6.29,831.0,27.0
2017/12/20 6:45,0.1,3.7,37.3,5.95,831.0,28.0
2017/12/20 7:00,0.0,4.1,51.0,6.52,831.0,27.0
2017/12/20 7:15,0.0,4.1,35.1,6.76,830.1,27.0
2017/12/20 7:30,0.1,4.0,42.1,6.34,830.0,28.0
2017/12/20 7:45,0.1,4.6,18.3,6.01,830.0,29.0
2017/12/20 8:00,0.2,4.9,44.3,6.1,830.0,28.0
2017/12/20 8:15,0.1,5.0,46.6,5.57,830.0,29.0
2017/12/20 8:30,0.2,5.3,40.2,5.07,830.0,30.0
2017/12/20 8:45,0.4,5.3,40.2,4.96,830.0,30.0
2017/12/20 9:00,0.2,5.2,40.2,4.62,830.0,31.0
2017/12/20 9:15,0.0,5.2,40.2,4.31,830.0,30.0
2017/12/20 9:30,0.0,4.1,40.2,3.59,830.0,31.0
2017/12/20 9:45,0.0,4.1,47.6,3.23,830.0,31.0
2017/12/20 10:00,0.0,4.2,77.0,3.01,830.0,31.0
2017/12/20 10:15,0.0,4.2,119.2,2.93,830.0,32.0
2017/12/20 10:30,0.0,4.4,288.0,3.02,830.0,32.0
2017/12/20 10:45,0.0,4.1,288.0,2.83,830.0,32.0
2017/12/20 11:00,0.0,4.0,288.0,2.6,830.3,33.0
2017/12/20 11:15,0.0,4.1,288.0,2.86,831.0,32.0
2017/12/20 11:30,0.0,3.7,288.0,3.03,831.0,32.0
2017/12/20 11:45,0.0,3.6,288.0,2.78,831.0,33.0
2017/12/20 12:00,0.0,3.9,290.3,2.63,831.0,33.0
2017/12/20 12:15,0.0,3.7,291.9,2.66,831.0,33.0
2017/12/20 12:30,0.0,3.5,291.8,2.54,831.0,33.0
2017/12/20 12:45,0.0,4.0,291.8,2.61,831.0,33.0
2017/12/20 13:00,0.0,4.2,291.8,2.58,831.0,33.0
2017/12/20 13:15,0.0,4.4,291.8,2.41,831.0,32.0
2017/12/20 13:30,0.0,4.3,291.8,2.84,831.0,29.0
2017/12/20 13:45,0.0,3.9,291.7,1.99,831.0,31.0
2017/12/20 14:00,0.0,3.6,291.7,2.52,831.0,31.0
2017/12/20 14:15,0.0,3.5,291.8,2.27,831.0,31.0
2017/12/20 14:30,0.0,3.1,294.3,2.53,831.0,30.0
2017/12/20 14:45,0.0,3.1,296.5,2.44,831.0,30.0
2017/12/20 15:00,0.0,3.1,301.7,1.06,831.0,33.0
2017/12/20 15:15,0.0,3.2,311.5,0.35,831.0,35.0
2017/12/20 15:30,0.0,3.1,323.5,0.43,831.0,34.0
2017/12/20 15:45,0.0,3.2,320.5,0.06,831.0,34.0
2017/12/20 16:00,0.0,3.6,321.6,0.78,831.0,32.0
2017/12/20 16:15,0.0,3.8,323.3,1.31,831.0,32.0
2017/12/20 16:30,0.0,3.9,327.3,1.56,831.0,31.0
2017/12/20 16:45,0.1,3.8,318.2,1.09,831.0,31.0
2017/12/20 17:00,0.8,3.9,333.1,0.85,831.0,32.0
2017/12/20 17:15,1.9,4.0,335.7,0.92,831.0,32.0
2017/12/20 17:30,2.2,3.9,335.7,0.89,831.0,32.0
2017/12/20 17:45,1.3,4.1,325.0,1.09,831.0,32.0
2017/12/20 18:00,0.2,4.0,334.4,0.87,831.0,32.0
2017/12/20 18:15,0.0,3.9,339.6,0.75,831.0,33.0
2017/12/20 18:30,0.0,4.0,328.7,0.84,830.3,33.0
2017/12/20 18:45,0.2,4.2,330.2,0.32,831.0,34.0
2017/12/20 19:00,1.0,4.2,333.6,0.15,830.0,34.0
2017/12/20 19:15,1.2,4.2,328.0,0.26,830.1,34.0
2017/12/20 19:30,1.4,4.4,325.4,0.25,830.0,34.0
2017/12/20 19:45,1.5,4.2,335.2,0.21,830.0,34.0
2017/12/20 20:00,2.2,4.3,315.6,0.44,830.9,34.0
2017/12/20 20:15,2.8,4.1,327.9,-0.05,830.6,35.0
2017/12/20 20:30,1.5,3.9,331.4,0.07,830.0,35.0
2017/12/20 20:45,0.8,4.2,323.2,0.14,830.0,35.0
2017/12/20 21:00,0.1,4.2,340.5,-0.3,830.0,36.0
2017/12/20 21:15,0.2,4.2,117.5,-1.14,830.0,38.0
2017/12/20 21:30,1.0,4.2,166.6,-0.92,830.0,38.0
2017/12/20 21:45,1.1,4.1,300.7,-0.57,830.0,37.0
2017/12/20 22:00,2.1,4.4,356.9,-0.25,830.0,36.0
2017/12/20 22:15,3.0,4.2,290.6,-0.03,830.0,35.0
2017/12/20 22:30,2.3,3.8,16.6,-0.52,830.0,35.0
2017/12/20 22:45,3.7,4.1,79.8,-3.01,830.0,41.0
2017/12/20 23:00,5.0,3.8,166.0,-3.86,830.0,43.0
2017/12/20 23:15,4.0,3.6,0.1,-4.13,830.0,43.0
2017/12/20 23:30,3.1,3.3,181.6,-3.89,830.0,42.0
2017/12/20 23:45,0.8,2.26,285.9,-3.03,830.0,39.0
2017/12/21 0:00,0.4,1.96,197.9,-2.79,830.0,38.0
2017/12/21 0:15,2.3,1.99,60.2,-2.15,830.0,36.0
2017/12/21 0:30,10.8,1.39,19.1,-1.79,830.0,35.0
2017/12/21 0:45,24.6,0.7,72.1,-1.93,830.0,35.0
2017/12/21 1:00,31.6,0.43,329.9,-2.37,830.9,36.0
2017/12/21 1:15,24.6,1.02,323.9,-3.05,831.0,38.0
2017/12/21 1:30,9.0,2.75,169.9,-2.86,831.1,38.0
2017/12/21 1:45,5.5,2.52,297.2,-2.58,831.7,38.0
2017/12/21 2:00,3.2,2.0,272.4,-2.5,832.0,38.0
2017/12/21 2:15,1.3,1.62,89.5,-1.88,832.0,37.0
2017/12/21 2:30,1.3,0.84,58.1,-1.65,832.0,36.0
2017/12/21 2:45,4.3,0.86,113.4,-1.83,832.0,37.0
2017/12/21 3:00,7.5,0.48,177.1,-1.65,832.0,38.0
2017/12/21 3:15,13.5,0.53,217.9,-1.53,832.0,38.0
2017/12/21 3:30,14.2,0.35,240.0,-1.38,832.0,38.0
2017/12/21 3:45,14.1,0.71,81.2,-1.18,832.0,38.0
2017/12/21 4:00,11.4,0.55,56.8,-0.95,832.0,37.0
2017/12/21 4:15,9.3,0.11,68.9,-0.63,831.3,36.0
2017/12/21 4:30,10.9,0.01,117.5,-0.61,831.0,36.0
2017/12/21 4:45,16.3,0.0,114.2,-0.4,831.0,36.0
2017/12/21 5:00,23.0,0.08,101.1,-0.09,831.0,35.0
2017/12/21 5:15,25.3,0.13,31.2,-0.22,831.0,36.0
2017/12/21 5:30,29.0,0.4,39.0,-0.11,831.0,36.0
2017/12/21 5:45,22.6,1.65,47.0,0.26,830.7,36.0
2017/12/21 6:00,18.4,3.02,30.3,-0.15,830.1,39.0
2017/12/21 6:15,19.2,5.0,21.6,0.19,830.0,38.0
2017/12/21 6:30,18.5,4.79,31.8,0.24,830.0,37.0
2017/12/21 6:45,20.7,4.25,59.8,0.22,830.0,35.0
2017/12/21 7:00,25.2,4.66,49.1,0.36,830.0,36.0
2017/12/21 7:15,28.4,5.5,63.7,0.1,830.0,37.0
2017/12/21 7:30,30.6,6.35,58.5,-0.2,830.0,37.0
2017/12/21 7:45,34.2,7.13,48.1,-0.31,830.0,38.0
2017/12/21 8:00,47.1,7.08,55.1,-0.67,830.0,40.0
2017/12/21 8:15,50.1,6.67,58.1,-0.8,830.0,40.0
2017/12/21 8:30,53.7,6.77,49.5,-0.98,830.0,41.0
2017/12/21 8:45,55.6,6.72,81.2,-1.17,830.0,42.0
2017/12/21 9:00,54.7,7.13,71.2,-1.57,830.0,44.0
2017/12/21 9:15,49.3,7.1,72.5,-1.84,830.0,45.0
2017/12/21 9:30,47.7,6.71,78.0,-2.06,830.2,46.0
2017/12/21 9:45,42.5,6.93,70.7,-2.46,830.0,47.0
2017/12/21 10:00,40.8,6.29,83.4,-2.4,830.0,47.0
2017/12/21 10:15,42.4,6.25,78.4,-2.34,830.0,46.0
2017/12/21 10:30,40.3,5.83,66.3,-2.54,830.0,46.0
2017/12/21 10:45,38.0,4.91,82.7,-2.61,830.0,46.0
2017/12/21 11:00,39.9,4.58,72.4,-2.47,830.0,42.0
2017/12/21 11:15,42.1,4.83,69.9,-2.62,830.0,42.0
2017/12/21 11:30,50.6,4.81,58.6,-2.88,830.0,44.0
2017/12/21 11:45,56.1,4.62,83.1,-3.17,830.0,45.0
2017/12/21 12:00,70.5,4.04,72.9,-3.2,830.1,46.0
2017/12/21 12:15,65.7,4.1,95.0,-3.45,831.0,47.0
2017/12/21 12:30,72.6,3.86,102.9,-3.65,831.0,47.0
2017/12/21 12:45,78.9,3.74,103.0,-3.78,831.9,48.0
2017/12/21 13:00,84.0,3.43,67.3,-4.03,831.0,50.0
2017/12/21 13:15,87.9,3.32,96.4,-4.17,831.0,51.0
2017/12/21 13:30,80.3,3.22,83.8,-4.32,831.0,52.0
2017/12/21 13:45,49.4,3.27,69.9,-4.4,831.0,53.0
2017/12/21 14:00,49.2,3.51,72.4,-4.57,831.0,54.0
2017/12/21 14:15,58.0,3.17,56.2,-4.51,831.0,55.0
2017/12/21 14:30,66.7,3.05,46.0,-4.52,831.0,55.0
2017/12/21 14:45,75.2,3.2,66.0,-4.58,831.0,55.0
2017/12/21 15:00,80.3,3.18,67.3,-4.62,831.0,55.0
2017/12/21 15:15,81.7,3.38,53.8,-4.83,831.0,56.0
2017/12/21 15:30,81.3,3.65,61.2,-5.02,831.0,56.0
2017/12/21 15:45,80.3,3.79,50.0,-5.17,831.0,56.0
2017/12/21 16:00,81.7,3.24,36.2,-5.38,831.0,56.0
2017/12/21 16:15,59.4,3.39,41.9,-5.53,831.1,57.0
2017/12/21 16:30,47.4,3.33,37.6,-5.57,831.2,57.0
2017/12/21 16:45,52.0,3.88,57.4,-5.73,831.0,57.0
2017/12/21 17:00,62.0,3.77,51.9,-5.89,831.0,58.0
2017/12/21 17:15,72.5,3.59,62.2,-6.02,831.0,58.0
2017/12/21 17:30,77.2,4.0,74.9,-6.2,831.0,59.0
2017/12/21 17:45,73.8,4.38,33.6,-6.28,831.0,60.0
2017/12/21 18:00,76.8,4.56,47.8,-6.45,831.0,60.0
2017/12/21 18:15,77.3,4.74,64.7,-6.58,831.0,61.0
2017/12/21 18:30,60.9,4.9,63.6,-6.85,831.2,62.0
2017/12/21 18:45,54.0,5.32,61.7,-7.06,831.5,63.0
2017/12/21 19:00,67.0,5.46,61.8,-7.14,831.6,64.0
2017/12/21 19:15,60.1,5.5,60.7,-7.3,832.0,65.0
2017/12/21 19:30,51.2,5.51,60.5,-7.46,832.0,65.0
2017/12/21 19:45,52.8,5.2,65.1,-7.44,832.0,65.0
2017/12/21 20:00,55.7,5.26,67.5,-7.57,832.0,66.0
2017/12/21 20:15,54.7,5.08,85.0,-7.78,832.0,67.0
2017/12/21 20:30,53.0,4.82,102.2,-7.56,831.2,66.0
2017/12/21 20:45,52.5,4.43,75.9,-7.44,831.0,65.0
2017/12/21 21:00,51.7,4.27,86.4,-7.41,831.0,64.0
2017/12/21 21:15,51.8,4.33,103.5,-7.65,831.0,65.0
2017/12/21 21:30,51.6,4.69,100.1,-7.57,831.0,65.0
2017/12/21 21:45,51.8,4.71,111.2,-7.46,831.0,65.0
2017/12/21 22:00,54.0,5.1,103.1,-7.18,831.0,64.0
2017/12/21 22:15,52.2,5.81,112.4,-7.07,831.0,63.0
2017/12/21 22:30,49.1,5.93,110.8,-6.91,831.0,63.0
2017/12/21 22:45,55.7,5.44,91.8,-6.84,831.0,62.0
2017/12/21 23:00,64.2,5.52,91.0,-6.75,831.0,62.0
2017/12/21 23:15,66.3,5.21,97.3,-6.72,831.0,62.0
2017/12/21 23:30,52.1,4.69,69.6,-6.65,831.0,61.0
2017/12/21 23:45,66.5,4.18,62.4,-6.53,831.0,60.0
2017/12/22 0:00,73.2,4.29,74.1,-6.51,831.0,59.0
2017/12/22 0:15,75.2,4.24,81.2,-6.65,831.0,61.0
2017/12/22 0:30,78.7,4.55,79.8,-6.32,831.0,59.0
2017/12/22 0:45,81.5,4.79,94.3,-6.26,831.0,59.0
2017/12/22 1:00,83.0,5.35,104.0,-5.99,831.9,57.0
2017/12/22 1:15,48.0,5.29,104.5,-5.55,832.0,53.0
2017/12/22 1:30,32.0,5.29,105.7,-5.27,832.0,51.0
2017/12/22 1:45,33.9,5.47,91.0,-5.23,832.0,51.0
2017/12/22 2:00,38.4,5.54,91.2,-5.01,832.0,50.0
2017/12/22 2:15,38.6,5.3,86.4,-4.97,832.0,49.0
2017/12/22 2:30,15.7,4.69,94.2,-4.85,832.7,48.0
2017/12/22 2:45,28.4,5.13,86.8,-4.99,833.0,49.0
2017/12/22 3:00,65.0,5.7,95.3,-4.95,833.0,48.0
2017/12/22 3:15,81.4,5.17,88.6,-5.0,833.0,49.0
2017/12/22 3:30,81.9,5.62,97.1,-4.98,832.9,49.0
2017/12/22 3:45,86.1,5.28,97.3,-4.86,832.9,49.0
2017/12/22 4:00,93.9,6.23,98.7,-4.76,832.3,49.0
2017/12/22 4:15,93.7,6.54,77.4,-4.66,832.0,48.0
2017/12/22 4:30,94.1,6.54,98.6,-4.04,832.0,47.0
2017/12/22 4:45,90.7,6.73,118.6,-3.59,831.9,45.0
2017/12/22 5:00,95.7,5.74,106.3,-3.65,831.9,46.0
2017/12/22 5:15,95.9,6.42,75.0,-3.61,831.9,46.0
2017/12/22 5:30,96.4,6.85,67.4,-3.84,832.0,45.0
2017/12/22 5:45,96.4,5.64,73.7,-3.89,831.5,46.0
2017/12/22 6:00,94.9,5.28,81.0,-3.8,831.1,47.0
2017/12/22 6:15,95.1,6.07,97.2,-3.84,831.9,47.0
2017/12/22 6:30,94.0,5.78,86.5,-4.68,832.0,55.0
2017/12/22 6:45,94.5,5.33,82.4,-5.28,832.0,65.0
2017/12/22 7:00,89.8,5.36,75.5,-5.44,832.0,69.0
2017/12/22 7:15,79.2,5.1,73.2,-4.61,832.8,59.0
2017/12/22 7:30,79.7,5.08,82.3,-3.97,833.0,53.0
2017/12/22 7:45,80.5,5.85,84.6,-3.93,832.5,53.0
2017/12/22 8:00,80.5,5.46,88.9,-3.91,832.1,56.0
2017/12/22 8:15,80.3,5.99,92.4,-3.79,833.0,56.0
2017/12/22 8:30,80.9,5.98,67.3,-3.85,833.0,59.0
2017/12/22 8:45,80.5,5.9,85.7,-3.86,833.0,60.0
2017/12/22 9:00,80.9,5.71,79.2,-4.24,833.0,60.0
2017/12/22 9:15,80.8,5.79,78.9,-4.4,833.0,60.0
2017/12/22 9:30,80.9,5.79,97.3,-4.42,833.0,58.0
2017/12/22 9:45,80.0,5.56,109.9,-4.59,833.1,55.0
2017/12/22 10:00,81.1,5.41,101.1,-4.9,833.8,49.0
2017/12/22 10:15,80.5,5.55,98.3,-5.27,834.0,46.0
2017/12/22 10:30,56.0,5.57,92.4,-5.66,834.0,48.0
2017/12/22 10:45,61.1,5.28,85.2,-5.95,834.0,50.0
2017/12/22 11:00,85.2,5.01,91.0,-6.26,834.1,52.0
2017/12/22 11:15,92.3,4.97,79.6,-6.54,835.0,53.0
2017/12/22 11:30,94.7,4.69,76.3,-6.57,835.0,54.0
2017/12/22 11:45,82.4,4.78,71.5,-6.56,835.0,55.0
2017/12/22 12:00,78.5,4.62,67.3,-6.7,835.0,56.0
2017/12/22 12:15,87.4,4.7,68.5,-6.98,835.0,57.0
2017/12/22 12:30,87.9,5.55,58.0,-7.14,835.0,58.0
2017/12/22 12:45,90.8,5.4,58.7,-7.37,835.0,59.0
2017/12/22 13:00,94.1,5.37,75.1,-7.59,835.0,60.0
2017/12/22 13:15,97.2,5.37,46.2,-7.46,835.0,61.0
2017/12/22 13:30,71.1,4.9,64.1,-7.37,835.0,61.0
2017/12/22 13:45,74.2,4.59,57.5,-7.41,835.0,61.0
2017/12/22 14:00,58.1,4.43,52.4,-7.66,835.0,62.0
2017/12/22 14:15,57.3,4.6,53.1,-7.93,835.0,64.0
2017/12/22 14:30,61.5,4.78,65.3,-7.95,835.0,65.0
2017/12/22 14:45,62.3,4.54,61.8,-7.89,835.0,66.0
2017/12/22 15:00,60.8,4.38,64.3,-7.94,835.0,66.0
2017/12/22 15:15,54.4,4.14,52.3,-8.13,835.0,66.0
2017/12/22 15:30,50.8,3.76,43.0,-8.38,835.0,67.0
2017/12/22 15:45,50.0,3.77,35.9,-8.33,835.0,67.0
2017/12/22 16:00,54.4,3.62,47.5,-8.2,835.0,65.0
2017/12/22 16:15,53.2,3.66,54.7,-7.97,835.0,57.0
2017/12/22 16:30,57.8,3.84,47.2,-7.87,835.0,52.0
2017/12/22 16:45,64.0,3.56,46.5,-7.93,834.1,50.0
2017/12/22 17:00,59.6,3.75,60.8,-8.1,834.0,50.0
2017/12/22 17:15,53.6,3.8,42.1,-8.14,834.3,51.0
2017/12/22 17:30,84.5,3.81,57.3,-8.33,834.9,52.0
2017/12/22 17:45,82.1,3.91,47.2,-8.27,834.1,51.0
2017/12/22 18:00,75.3,4.01,40.3,-8.17,834.0,49.0
2017/12/22 18:15,71.9,4.11,24.7,-8.36,834.0,49.0
2017/12/22 18:30,93.3,4.39,29.2,-8.6,834.0,50.0
2017/12/22 18:45,93.2,5.07,46.6,-8.82,834.0,51.0
2017/12/22 19:00,91.4,5.34,49.4,-8.94,834.0,52.0
2017/12/22 19:15,88.2,5.75,51.8,-9.0,834.0,52.0
2017/12/22 19:30,90.4,5.56,46.5,-9.18,834.0,53.0
2017/12/22 19:45,93.8,5.32,28.0,-9.36,834.0,55.0
2017/12/22 20:00,94.4,4.69,37.8,-9.56,834.0,57.0
2017/12/22 20:15,84.4,4.73,46.5,-9.61,834.0,58.0
2017/12/22 20:30,79.4,4.81,65.5,-9.87,834.0,59.0
2017/12/22 20:45,79.9,5.16,58.4,-9.71,834.0,60.0
2017/12/22 21:00,78.4,5.15,47.9,-9.52,833.9,59.0
2017/12/22 21:15,71.6,5.01,68.8,-9.43,833.3,57.0
2017/12/22 21:30,66.7,4.94,64.5,-9.53,834.0,58.0
2017/12/22 21:45,63.4,5.2,75.9,-9.81,834.0,59.0
2017/12/22 22:00,59.6,5.29,80.3,-9.9,833.3,60.0
2017/12/22 22:15,56.9,5.15,67.4,-9.84,833.0,60.0
2017/12/22 22:30,59.5,4.84,58.6,-9.64,833.8,58.0
2017/12/22 22:45,74.2,4.96,72.4,-9.58,833.3,58.0
2017/12/22 23:00,75.7,5.21,62.0,-9.52,833.0,57.0
2017/12/22 23:15,76.9,4.68,70.4,-9.42,833.0,56.0
2017/12/22 23:30,69.7,4.93,66.8,-9.31,833.8,54.0
2017/12/22 23:45,62.9,5.4,89.7,-9.24,834.0,53.0
2017/12/23 0:00,57.9,5.01,90.3,-9.18,834.0,52.0
2017/12/23 0:15,46.0,4.73,73.3,-9.17,834.0,53.0
2017/12/23 0:30,40.7,5.01,89.6,-9.5,834.0,54.0
2017/12/23 0:45,44.9,4.67,72.1,-9.28,834.0,54.0
2017/12/23 1:00,48.9,4.71,83.9,-8.77,834.0,53.0
2017/12/23 1:15,49.5,4.99,88.5,-8.56,834.0,52.0
2017/12/23 1:30,44.3,4.6,70.3,-8.15,834.9,49.0
2017/12/23 1:45,39.2,4.64,74.2,-7.87,835.0,48.0
2017/12/23 2:00,32.6,4.85,76.4,-7.05,834.5,45.0
2017/12/23 2:15,28.3,4.42,72.2,-6.43,834.3,41.0
2017/12/23 2:30,23.0,4.78,71.3,-7.03,835.0,46.0
2017/12/23 2:45,21.3,5.2,74.5,-6.81,835.0,45.0
2017/12/23 3:00,15.6,6.48,73.0,-6.34,835.0,43.0
2017/12/23 3:15,13.6,6.75,69.9,-5.72,835.0,40.0
2017/12/23 3:30,12.4,7.26,47.2,-5.03,834.6,38.0
2017/12/23 3:45,8.5,7.11,68.5,-4.81,834.0,35.0
2017/12/23 4:00,6.0,6.8,88.2,-4.29,834.0,33.0
2017/12/23 4:15,3.5,6.93,81.7,-3.39,833.9,31.0
2017/12/23 4:30,1.7,5.38,74.9,-3.08,833.0,31.0
2017/12/23 4:45,0.4,5.2,79.4,-2.27,833.0,30.0
2017/12/23 5:00,0.0,6.09,82.3,-2.25,832.7,30.0
2017/12/23 5:15,0.0,6.11,71.7,-1.96,832.0,29.0
2017/12/23 5:30,0.0,6.9,76.1,-2.03,832.0,30.0
2017/12/23 5:45,0.0,6.35,60.6,-1.94,832.0,32.0
2017/12/23 6:00,0.0,5.94,51.3,-2.0,831.9,32.0
2017/12/23 6:15,0.0,6.28,68.8,-1.91,831.1,33.0
2017/12/23 6:30,0.0,6.48,65.9,-1.89,831.0,33.0
2017/12/23 6:45,0.0,6.45,31.8,-1.85,831.0,33.0
2017/12/23 7:00,0.0,5.84,38.7,-1.81,831.0,33.0
2017/12/23 7:15,0.6,6.08,32.4,-1.77,831.0,34.0
2017/12/23 7:30,2.6,6.26,28.6,-1.39,831.0,33.0
2017/12/23 7:45,2.7,6.17,47.8,-1.43,831.0,33.0
2017/12/23 8:00,3.8,6.41,38.7,-1.13,831.0,33.0
2017/12/23 8:15,5.4,6.96,51.6,-1.11,831.0,34.0
2017/12/23 8:30,7.1,7.25,36.5,-1.38,831.0,34.0
2017/12/23 8:45,7.1,7.04,41.8,-1.52,831.0,35.0
2017/12/23 9:00,6.2,7.07,39.5,-1.7,831.0,35.0
2017/12/23 9:15,7.4,7.18,43.1,-1.92,830.7,35.0
2017/12/23 9:30,7.8,8.21,33.6,-2.39,830.0,36.0
2017/12/23 9:45,6.5,8.53,43.8,-2.85,830.0,37.0
2017/12/23 10:00,5.6,8.22,54.7,-3.1,830.0,37.0
