date,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3)
2012/2/9 3:30,0.267,134.366,4.971,282.023,101916.528,1.234
2012/2/9 3:35,0.254,135.13,4.891,281.989,101916.528,1.234
2012/2/9 3:40,0.244,136.448,4.83,281.986,101915.616,1.234
2012/2/9 3:45,0.237,137.662,4.788,282.001,101915.616,1.234
2012/2/9 3:50,0.236,138.837,4.785,281.998,101917.448,1.234
2012/2/9 3:55,0.239,139.826,4.8,282.013,101917.448,1.234
2012/2/9 4:00,0.255,141.007,4.898,282.026,101916.528,1.234
2012/2/9 4:05,0.275,141.793,5.007,282.019,101917.448,1.235
2012/2/9 4:10,0.31,142.15,5.157,282.023,101917.448,1.235
2012/2/9 4:15,0.349,142.463,5.328,282.016,101916.528,1.235
2012/2/9 4:20,0.392,142.721,5.514,282.05,101914.696,1.235
2012/2/9 4:25,0.448,142.865,5.755,282.09,101913.784,1.235
2012/2/9 4:30,0.508,143.095,6.005,282.111,101914.696,1.235
2012/2/9 4:35,0.572,143.332,6.216,282.108,101912.864,1.234
2012/2/9 4:40,0.626,143.261,6.393,282.132,101911.952,1.234
2012/2/9 4:45,0.679,143.403,6.567,282.166,101910.12,1.234
2012/2/9 4:50,0.725,144.041,6.717,282.145,101910.12,1.234
2012/2/9 4:55,0.772,144.65,6.869,282.163,101909.2,1.234
2012/2/9 5:00,0.823,144.738,7.025,282.175,101907.376,1.234
2012/2/9 5:05,0.879,144.574,7.171,282.181,101904.624,1.234
2012/2/9 5:10,0.918,144.53,7.272,282.172,101903.712,1.234
2012/2/9 5:15,0.939,144.662,7.327,282.142,101902.8,1.233
2012/2/9 5:20,0.96,144.684,7.382,282.087,101901.88,1.233
2012/2/9 5:25,0.971,144.854,7.412,282.029,101902.8,1.233
2012/2/9 5:30,0.96,145.079,7.382,281.965,101901.88,1.233
2012/2/9 5:35,0.918,145.206,7.272,281.913,101900.96,1.234
2012/2/9 5:40,0.85,145.195,7.095,281.83,101899.136,1.234
2012/2/9 5:45,0.794,145.469,6.942,281.736,101897.304,1.234
2012/2/9 5:50,0.786,146.167,6.915,281.644,101891.808,1.234
2012/2/9 5:55,0.823,146.843,7.025,281.543,101888.152,1.234
2012/2/9 6:00,0.898,147.052,7.22,281.473,101885.4,1.234
2012/2/9 6:05,0.982,146.914,7.44,281.458,101881.736,1.234
2012/2/9 6:10,1.056,146.87,7.632,281.449,101879.904,1.234
2012/2/9 6:15,1.114,146.974,7.782,281.443,101878.08,1.234
2012/2/9 6:20,1.143,147.656,7.858,281.427,101877.16,1.233
2012/2/9 6:25,1.137,148.364,7.843,281.418,101871.664,1.233
2012/2/9 6:30,1.099,149.177,7.745,281.406,101868.92,1.233
2012/2/9 6:35,1.043,149.798,7.599,281.418,101868.92,1.234
2012/2/9 6:40,1.0,150.138,7.486,281.409,101867.088,1.234
2012/2/9 6:45,0.968,150.1,7.403,281.406,101863.424,1.234
2012/2/9 6:50,0.931,150.029,7.306,281.427,101860.68,1.234
2012/2/9 6:55,0.892,149.853,7.205,281.437,101858.848,1.234
2012/2/9 7:00,0.864,149.144,7.132,281.458,101857.016,1.234
2012/2/9 7:05,0.842,148.452,7.077,281.504,101854.272,1.233
2012/2/9 7:10,0.824,147.875,7.028,281.543,101849.696,1.233
2012/2/9 7:15,0.784,148.056,6.912,281.589,101850.608,1.233
2012/2/9 7:20,0.738,148.71,6.759,281.638,101848.776,1.233
2012/2/9 7:25,0.693,150.088,6.613,281.678,101847.856,1.234
2012/2/9 7:30,0.661,152.291,6.506,281.778,101849.696,1.234
2012/2/9 7:35,0.656,153.681,6.491,281.87,101848.776,1.235
2012/2/9 7:40,0.649,154.445,6.466,281.833,101848.776,1.235
2012/2/9 7:45,0.618,156.104,6.363,281.739,101855.184,1.236
2012/2/9 7:50,0.597,156.275,6.292,281.681,101857.928,1.236
2012/2/9 7:55,0.648,152.797,6.46,281.669,101855.184,1.236
2012/2/9 8:00,0.777,150.616,6.885,281.724,101848.776,1.236
2012/2/9 8:05,0.883,150.456,7.178,281.791,101850.608,1.236
2012/2/9 8:10,0.908,150.747,7.245,281.925,101855.184,1.235
2012/2/9 8:15,0.91,151.719,7.248,282.026,101858.848,1.235
2012/2/9 8:20,0.892,151.703,7.202,282.148,101861.592,1.235
2012/2/9 8:25,0.878,151.335,7.165,282.184,101864.344,1.235
2012/2/9 8:30,0.881,150.698,7.174,282.197,101867.088,1.235
2012/2/9 8:35,0.892,150.044,7.202,282.364,101870.752,1.235
2012/2/9 8:40,0.919,149.089,7.272,282.392,101873.504,1.235
2012/2/9 8:45,0.942,147.26,7.333,282.435,101874.416,1.235
2012/2/9 8:50,0.972,145.656,7.409,282.615,101874.416,1.235
2012/2/9 8:55,1.008,144.853,7.504,282.676,101872.576,1.235
2012/2/9 9:00,1.057,144.568,7.632,282.718,101875.328,1.235
2012/2/9 9:05,1.121,143.963,7.8,282.85,101873.504,1.234
2012/2/9 9:10,1.183,143.491,7.962,282.883,101874.416,1.234
2012/2/9 9:15,1.231,143.277,8.087,282.905,101875.328,1.234
2012/2/9 9:20,1.224,143.342,8.072,283.042,101875.328,1.233
2012/2/9 9:25,1.186,143.743,7.971,283.082,101874.416,1.233
2012/2/9 9:30,1.16,144.271,7.904,283.118,101875.328,1.233
2012/2/9 9:35,1.135,144.617,7.84,283.237,101873.504,1.232
2012/2/9 9:40,1.103,144.639,7.757,283.307,101871.664,1.232
2012/2/9 9:45,1.068,144.864,7.666,283.372,101873.504,1.232
2012/2/9 9:50,1.057,144.985,7.638,283.454,101869.832,1.232
2012/2/9 9:55,1.025,145.529,7.556,283.506,101867.088,1.231
2012/2/9 10:00,0.983,146.836,7.446,283.53,101868.008,1.231
2012/2/9 10:05,0.904,148.402,7.241,283.683,101868.92,1.231
2012/2/9 10:10,0.797,149.638,6.958,283.692,101868.008,1.231
2012/2/9 10:15,0.705,150.759,6.655,283.671,101866.168,1.231
2012/2/9 10:20,0.599,151.49,6.308,283.796,101865.256,1.231
2012/2/9 10:25,0.517,152.391,6.039,283.784,101863.432,1.231
2012/2/9 10:30,0.477,153.704,5.886,283.771,101860.68,1.231
2012/2/9 10:35,0.434,155.313,5.7,283.936,101861.592,1.232
2012/2/9 10:40,0.379,155.709,5.459,283.97,101860.68,1.232
2012/2/9 10:45,0.347,155.209,5.325,284.018,101856.104,1.232
2012/2/9 10:50,0.352,154.753,5.346,283.988,101852.44,1.231
2012/2/9 10:55,0.369,153.874,5.42,284.04,101850.608,1.231
2012/2/9 11:00,0.389,152.473,5.505,284.119,101849.696,1.231
2012/2/9 11:05,0.414,150.616,5.615,284.226,101845.12,1.231
2012/2/9 11:10,0.469,149.133,5.85,284.363,101841.456,1.231
2012/2/9 11:15,0.541,147.123,6.122,284.562,101836.872,1.231
2012/2/9 11:20,0.623,144.706,6.39,284.821,101830.472,1.23
2012/2/9 11:25,0.694,146.952,6.622,284.962,101826.808,1.23
2012/2/9 11:30,0.673,154.324,6.552,284.998,101836.872,1.231
2012/2/9 11:35,0.568,157.565,6.207,284.925,101840.536,1.231
2012/2/9 11:40,0.478,158.246,5.887,284.888,101839.624,1.231
2012/2/9 11:45,0.417,157.774,5.624,284.876,101835.048,1.231
2012/2/9 11:50,0.359,156.906,5.374,284.812,101829.552,1.232
2012/2/9 11:55,0.283,154.396,5.047,284.806,101828.632,1.232
2012/2/9 12:00,0.328,151.967,5.24,284.83,101824.056,1.231
2012/2/9 12:05,0.383,147.876,5.478,284.849,101820.4,1.231
2012/2/9 12:10,0.433,141.558,5.694,284.913,101809.408,1.231
2012/2/9 12:15,0.552,137.812,6.158,284.998,101799.336,1.23
2012/2/9 12:20,0.709,137.306,6.671,285.062,101792.928,1.23
2012/2/9 12:25,0.82,137.877,7.025,285.114,101793.84,1.23
2012/2/9 12:30,0.859,138.921,7.126,285.129,101794.76,1.23
2012/2/9 12:35,0.769,138.174,6.866,285.09,101791.104,1.23
2012/2/9 12:40,0.607,140.157,6.335,285.062,101793.84,1.231
2012/2/9 12:45,0.382,150.012,5.475,285.001,101806.664,1.231
2012/2/9 12:50,0.179,161.448,4.437,284.824,101817.648,1.232
2012/2/9 12:55,0.1,169.896,3.933,284.672,101822.224,1.232
2012/2/9 13:00,0.124,170.693,4.104,284.528,101817.648,1.232
2012/2/9 13:05,0.204,153.616,4.59,284.501,101798.424,1.232
2012/2/9 13:10,0.429,136.62,5.676,284.672,101770.952,1.231
2012/2/9 13:15,0.753,137.273,6.814,284.83,101767.296,1.23
2012/2/9 13:20,1.091,134.576,7.73,284.971,101752.648,1.23
2012/2/9 13:25,1.324,135.169,8.34,285.077,101749.896,1.23
2012/2/9 13:30,1.509,135.108,8.829,285.132,101743.496,1.23
2012/2/9 13:35,1.629,133.636,9.213,285.123,101729.76,1.229
2012/2/9 13:40,1.646,135.174,9.277,285.108,101729.76,1.229
2012/2/9 13:45,1.546,139.201,8.926,285.077,101746.232,1.23
2012/2/9 13:50,1.383,139.009,8.496,285.029,101748.984,1.23
2012/2/9 13:55,1.427,133.125,8.615,285.026,101729.76,1.229
2012/2/9 14:00,1.544,131.405,8.923,285.05,101716.024,1.229
2012/2/9 14:05,1.561,129.433,8.969,285.05,101701.376,1.228
2012/2/9 14:10,1.546,127.428,8.929,285.071,101689.472,1.228
2012/2/9 14:15,1.475,127.263,8.743,285.093,101684.888,1.228
2012/2/9 14:20,1.346,127.515,8.404,285.081,101677.568,1.228
2012/2/9 14:25,1.088,126.801,7.727,285.071,101674.824,1.228
2012/2/9 14:30,0.539,129.833,6.118,284.995,101683.976,1.228
2012/2/9 14:35,0.037,149.054,3.277,284.641,101720.6,1.229
2012/2/9 14:40,0.005,167.792,2.478,284.556,101738.912,1.23
2012/2/9 14:45,0.179,146.864,4.443,284.507,101725.176,1.23
2012/2/9 14:50,0.971,130.992,7.421,284.739,101661.096,1.228
2012/2/9 14:55,1.369,134.827,8.465,284.852,101668.416,1.228
2012/2/9 15:00,1.597,134.19,9.097,284.931,101657.432,1.227
2012/2/9 15:05,1.661,135.948,9.338,284.974,101655.592,1.227
2012/2/9 15:10,1.711,136.492,9.527,285.004,101656.512,1.226
2012/2/9 15:15,1.764,136.371,9.728,285.013,101652.848,1.226
2012/2/9 15:20,1.741,134.805,9.643,284.974,101647.36,1.226
2012/2/9 15:25,1.654,133.498,9.316,284.958,101644.608,1.226
2012/2/9 15:30,1.561,133.031,8.975,284.949,101644.608,1.226
2012/2/9 15:35,1.48,132.602,8.761,284.904,101640.944,1.226
2012/2/9 15:40,1.417,131.965,8.596,284.904,101636.368,1.225
2012/2/9 15:45,1.308,131.641,8.309,284.91,101634.536,1.225
2012/2/9 15:50,1.111,131.3,7.794,284.833,101633.624,1.225
2012/2/9 15:55,0.836,130.982,7.077,284.751,101636.368,1.225
2012/2/9 16:00,0.617,129.685,6.378,284.662,101639.12,1.225
2012/2/9 16:05,0.501,127.576,5.999,284.595,101635.456,1.225
2012/2/9 16:10,0.469,126.329,5.859,284.647,101631.792,1.225
2012/2/9 16:15,0.495,125.34,5.972,284.696,101627.208,1.224
2012/2/9 16:20,0.57,123.698,6.225,284.726,101621.72,1.224
2012/2/9 16:25,0.677,121.33,6.576,284.803,101613.488,1.224
2012/2/9 16:30,0.796,117.782,6.97,284.9,101600.664,1.223
2012/2/9 16:35,0.978,114.013,7.452,284.992,101585.104,1.223
2012/2/9 16:40,1.191,113.249,8.007,285.041,101571.368,1.222
2012/2/9 16:45,1.394,112.947,8.545,285.05,101561.296,1.221
2012/2/9 16:50,1.476,113.062,8.761,285.023,101557.632,1.221
2012/2/9 16:55,1.41,113.782,8.587,284.958,101560.376,1.221
2012/2/9 17:00,1.334,113.178,8.389,284.907,101562.208,1.221
2012/2/9 17:05,1.271,111.673,8.221,284.925,101560.384,1.221
2012/2/9 17:10,1.272,110.564,8.224,285.038,101556.72,1.22
2012/2/9 17:15,1.32,109.652,8.353,285.239,101551.224,1.22
2012/2/9 17:20,1.378,109.213,8.508,285.431,101543.896,1.219
2012/2/9 17:25,1.405,109.526,8.578,285.526,101537.496,1.219
2012/2/9 17:30,1.401,109.971,8.569,285.52,101531.08,1.219
2012/2/9 17:35,1.407,110.075,8.585,285.483,101526.496,1.219
2012/2/9 17:40,1.404,110.394,8.575,285.456,101519.176,1.219
2012/2/9 17:45,1.355,111.421,8.447,285.425,101511.848,1.219
2012/2/9 17:50,1.252,112.744,8.176,285.389,101508.184,1.219
2012/2/9 17:55,1.125,113.898,7.84,285.349,101504.528,1.219
2012/2/9 18:00,1.005,114.464,7.529,285.309,101497.2,1.219
2012/2/9 18:05,0.899,114.76,7.251,285.273,101488.96,1.219
2012/2/9 18:10,0.792,114.969,6.961,285.236,101483.472,1.22
2012/2/9 18:15,0.718,115.535,6.72,285.206,101476.152,1.219
2012/2/9 18:20,0.665,116.238,6.546,285.181,101469.736,1.219
2012/2/9 18:25,0.627,116.88,6.421,285.172,101466.08,1.219
2012/2/9 18:30,0.596,117.336,6.32,285.169,101460.584,1.219
2012/2/9 18:35,0.575,117.77,6.25,285.169,101455.088,1.219
2012/2/9 18:40,0.566,118.413,6.223,285.175,101449.592,1.219
2012/2/9 18:45,0.559,119.077,6.198,285.172,101442.272,1.218
2012/2/9 18:50,0.553,119.495,6.18,285.169,101434.944,1.218
2012/2/9 18:55,0.55,119.764,6.171,285.175,101428.536,1.218
2012/2/9 19:00,0.544,120.055,6.152,285.181,101421.208,1.218
2012/2/9 19:05,0.535,120.318,6.122,285.187,101416.632,1.218
2012/2/9 19:10,0.523,120.686,6.082,285.19,101410.224,1.218
2012/2/9 19:15,0.517,121.192,6.064,285.19,101403.824,1.218
2012/2/9 19:20,0.534,122.224,6.119,285.187,101398.328,1.217
2012/2/9 19:25,0.566,123.592,6.225,285.154,101391.912,1.217
2012/2/9 19:30,0.591,124.586,6.308,285.096,101385.504,1.217
2012/2/9 19:35,0.596,125.273,6.323,285.029,101380.016,1.217
2012/2/9 19:40,0.58,125.564,6.271,284.974,101373.608,1.217
2012/2/9 19:45,0.554,125.817,6.185,284.922,101368.112,1.217
2012/2/9 19:50,0.536,126.717,6.127,284.861,101364.456,1.217
2012/2/9 19:55,0.542,128.409,6.146,284.8,101358.04,1.217
2012/2/9 20:00,0.57,130.799,6.237,284.733,101357.128,1.217
2012/2/9 20:05,0.597,132.425,6.326,284.662,101354.376,1.217
2012/2/9 20:10,0.61,133.645,6.368,284.614,101355.296,1.217
2012/2/9 20:15,0.63,134.875,6.436,284.559,101352.544,1.217
2012/2/9 20:20,0.673,136.051,6.576,284.501,101349.808,1.217
2012/2/9 20:25,0.701,136.408,6.667,284.476,101347.968,1.217
2012/2/9 20:30,0.784,137.32,6.939,284.461,101343.392,1.217
2012/2/9 20:35,0.906,138.26,7.275,284.443,101339.728,1.217
2012/2/9 20:40,0.997,138.82,7.513,284.44,101336.072,1.217
2012/2/9 20:45,1.053,138.65,7.659,284.446,101331.496,1.217
2012/2/9 20:50,1.113,138.249,7.815,284.446,101329.656,1.217
2012/2/9 20:55,1.15,138.078,7.912,284.443,101326.0,1.217
2012/2/9 21:00,1.166,137.826,7.955,284.424,101321.424,1.217
2012/2/9 21:05,1.172,137.628,7.97,284.388,101317.76,1.216
2012/2/9 21:10,1.178,137.622,7.986,284.336,101312.264,1.216
2012/2/9 21:15,1.136,137.134,7.876,284.275,101306.776,1.216
2012/2/9 21:20,1.089,136.502,7.754,284.174,101302.192,1.216
2012/2/9 21:25,1.133,136.837,7.87,284.092,101296.696,1.216
2012/2/9 21:30,1.18,137.326,7.995,284.046,101291.2,1.215
2012/2/9 21:35,1.216,137.815,8.089,284.055,101283.88,1.215
2012/2/9 21:40,1.211,138.057,8.077,284.064,101280.216,1.215
2012/2/9 21:45,1.181,138.386,7.998,284.064,101275.64,1.215
2012/2/9 21:50,1.143,138.732,7.897,284.049,101270.152,1.215
2012/2/9 21:55,1.088,138.776,7.754,284.061,101263.744,1.215
2012/2/9 22:00,1.026,138.611,7.592,284.055,101260.08,1.215
2012/2/9 22:05,0.963,138.347,7.427,284.021,101253.672,1.215
2012/2/9 22:10,0.908,138.062,7.284,283.948,101251.832,1.215
2012/2/9 22:15,0.884,137.809,7.223,283.872,101247.256,1.214
2012/2/9 22:20,0.893,137.403,7.247,283.869,101241.768,1.214
2012/2/9 22:25,0.909,136.969,7.29,283.872,101238.104,1.214
2012/2/9 22:30,0.923,136.645,7.326,283.875,101232.608,1.214
2012/2/9 22:35,0.937,136.656,7.363,283.939,101226.2,1.214
2012/2/9 22:40,0.924,136.787,7.329,283.988,101223.456,1.213
2012/2/9 22:45,0.937,137.04,7.363,284.018,101219.792,1.213
2012/2/9 22:50,0.959,137.578,7.421,284.049,101216.136,1.213
2012/2/9 22:55,0.987,138.095,7.494,284.064,101215.216,1.213
2012/2/9 23:00,1.01,138.529,7.555,284.07,101210.64,1.213
2012/2/9 23:05,1.032,138.947,7.613,284.086,101207.888,1.213
2012/2/9 23:10,1.054,139.479,7.671,284.092,101206.976,1.213
2012/2/9 23:15,1.054,140.369,7.671,284.095,101205.144,1.213
2012/2/9 23:20,1.049,140.88,7.656,284.098,101203.312,1.213
2012/2/9 23:25,1.065,141.331,7.699,284.095,101201.488,1.213
2012/2/9 23:30,1.1,142.018,7.79,284.086,101199.648,1.213
2012/2/9 23:35,1.133,142.765,7.876,284.067,101196.904,1.213
2012/2/9 23:40,1.136,143.062,7.885,284.046,101195.072,1.213
2012/2/9 23:45,1.131,143.1,7.873,284.022,101189.576,1.213
2012/2/9 23:50,1.121,143.139,7.845,283.991,101187.752,1.213
2012/2/9 23:55,1.13,143.523,7.87,283.973,101185.912,1.213
2012/2/10 0:00,1.143,144.084,7.903,283.954,101184.088,1.212
2012/2/10 0:05,1.153,144.177,7.931,283.924,101178.592,1.212
2012/2/10 0:10,1.143,144.15,7.903,283.912,101176.76,1.212
2012/2/10 0:15,1.131,144.122,7.873,283.903,101177.68,1.212
2012/2/10 0:20,1.112,144.166,7.824,283.887,101176.76,1.212
2012/2/10 0:25,1.048,143.831,7.656,283.875,101173.104,1.212
2012/2/10 0:30,1.011,143.815,7.559,283.86,101167.608,1.212
2012/2/10 0:35,1.0,143.892,7.531,283.842,101163.944,1.212
2012/2/10 0:40,0.991,143.65,7.507,283.823,101161.192,1.212
2012/2/10 0:45,0.953,143.507,7.406,283.805,101156.616,1.212
2012/2/10 0:50,0.915,143.672,7.308,283.78,101153.872,1.212
2012/2/10 0:55,0.85,143.705,7.137,283.759,101151.128,1.212
2012/2/10 1:00,0.807,143.491,7.025,283.735,101147.464,1.212
2012/2/10 1:05,0.778,143.37,6.93,283.704,101143.808,1.212
2012/2/10 1:10,0.749,143.831,6.835,283.683,101140.144,1.212
2012/2/10 1:15,0.659,143.733,6.539,283.677,101140.144,1.213
2012/2/10 1:20,0.62,143.381,6.411,283.683,101136.48,1.213
2012/2/10 1:25,0.562,142.925,6.219,283.707,101134.648,1.213
2012/2/10 1:30,0.463,142.294,5.853,283.735,101132.816,1.213
2012/2/10 1:35,0.329,141.607,5.273,283.729,101130.984,1.214
2012/2/10 1:40,0.237,141.673,4.812,283.744,101130.072,1.214
2012/2/10 1:45,0.163,142.766,4.36,283.741,101129.16,1.214
2012/2/10 1:50,0.093,144.518,3.875,283.738,101126.408,1.215
2012/2/10 1:55,0.045,145.452,3.372,283.698,101123.656,1.215
2012/2/10 2:00,0.009,145.992,2.886,283.637,101119.08,1.216
2012/2/10 2:05,0.005,147.014,2.471,283.527,101111.76,1.216
2012/2/10 2:10,0.001,149.888,2.133,283.42,101106.264,1.216
2012/2/10 2:15,0.0,155.074,1.892,283.307,101103.512,1.216
2012/2/10 2:20,0.0,161.528,1.709,283.158,101098.936,1.216
2012/2/10 2:25,0.0,167.895,1.635,283.072,101097.112,1.216
2012/2/10 2:30,0.0,171.543,1.599,283.002,101094.36,1.216
2012/2/10 2:35,0.0,174.674,1.532,282.966,101089.784,1.217
2012/2/10 2:40,0.0,178.733,1.443,282.947,101088.864,1.217
2012/2/10 2:45,0.0,181.534,1.355,282.956,101086.12,1.217
2012/2/10 2:50,0.0,185.148,1.284,282.999,101082.464,1.217
2012/2/10 2:55,0.0,188.356,1.242,283.011,101078.8,1.217
2012/2/10 3:00,0.0,189.828,1.251,283.008,101075.136,1.217
2012/2/10 3:05,0.0,189.586,1.321,282.978,101071.472,1.217
2012/2/10 3:10,0.0,190.003,1.428,282.969,101068.728,1.217
2012/2/10 3:15,0.0,193.123,1.498,282.959,101065.064,1.217
2012/2/10 3:20,0.0,196.347,1.541,282.95,101063.232,1.217
2012/2/10 3:25,0.0,197.441,1.577,282.938,101063.232,1.216
2012/2/10 3:30,0.0,196.43,1.62,282.929,101061.4,1.216
2012/2/10 3:35,0.0,195.32,1.66,282.959,101058.656,1.216
2012/2/10 3:40,0.0,194.123,1.693,282.966,101058.656,1.216
2012/2/10 3:45,0.0,192.821,1.657,282.975,101056.824,1.216
2012/2/10 3:50,0.0,191.92,1.577,283.021,101054.992,1.216
2012/2/10 3:55,0.0,191.239,1.504,283.027,101052.24,1.216
2012/2/10 4:00,0.0,192.332,1.504,283.03,101053.16,1.216
2012/2/10 4:05,0.0,197.786,1.641,283.048,101056.824,1.216
2012/2/10 4:10,0.0,209.102,2.02,283.021,101065.064,1.217
2012/2/10 4:15,0.007,220.643,2.664,282.966,101078.8,1.217
2012/2/10 4:20,0.023,225.237,3.134,282.908,101089.784,1.218
2012/2/10 4:25,0.024,220.777,3.146,282.865,101091.616,1.218
2012/2/10 4:30,0.011,210.379,3.009,282.871,101087.952,1.218
2012/2/10 4:35,0.006,198.881,2.585,282.926,101074.216,1.217
2012/2/10 4:40,0.0,184.396,2.09,283.008,101050.416,1.216
2012/2/10 4:45,0.0,168.663,1.84,283.094,101033.016,1.215
2012/2/10 4:50,0.0,157.516,1.831,283.13,101020.2,1.214
2012/2/10 4:55,0.0,152.516,1.974,283.152,101012.872,1.214
2012/2/10 5:00,0.002,153.586,2.252,283.146,101011.048,1.214
2012/2/10 5:05,0.009,154.663,2.868,283.139,101017.456,1.214
2012/2/10 5:10,0.064,154.537,3.57,283.176,101026.608,1.215
2012/2/10 5:15,0.105,153.933,4.007,283.237,101029.36,1.215
2012/2/10 5:20,0.156,153.274,4.318,283.301,101029.36,1.215
2012/2/10 5:25,0.183,153.829,4.483,283.286,101030.272,1.215
2012/2/10 5:30,0.154,155.147,4.303,283.228,101031.184,1.216
2012/2/10 5:35,0.102,157.558,3.97,283.14,101032.104,1.218
2012/2/10 5:40,0.071,162.348,3.644,283.045,101033.928,1.219
2012/2/10 5:45,0.043,168.857,3.344,282.935,101036.68,1.22
2012/2/10 5:50,0.012,174.361,3.018,282.804,101040.344,1.221
2012/2/10 5:55,0.007,178.712,2.67,282.694,101044.008,1.222
2012/2/10 6:00,0.002,182.144,2.215,282.602,101042.168,1.223
2012/2/10 6:05,0.0,185.187,1.718,282.538,101036.68,1.223
2012/2/10 6:10,0.0,187.735,1.434,282.502,101031.184,1.223
2012/2/10 6:15,0.0,192.782,1.489,282.468,101032.104,1.223
2012/2/10 6:20,0.0,200.768,1.629,282.416,101031.184,1.223
2012/2/10 6:25,0.0,210.293,1.617,282.349,101030.272,1.224
2012/2/10 6:30,0.0,221.009,1.559,282.276,101025.696,1.224
2012/2/10 6:35,0.0,230.094,1.416,282.212,101021.12,1.223
2012/2/10 6:40,0.0,233.423,1.275,282.166,101021.12,1.223
2012/2/10 6:45,0.0,230.843,1.394,282.12,101022.032,1.223
2012/2/10 6:50,0.0,232.256,1.773,282.047,101025.696,1.224
2012/2/10 6:55,0.001,239.734,2.148,281.946,101027.52,1.224
2012/2/10 7:00,0.005,248.244,2.511,281.968,101029.352,1.224
2012/2/10 7:05,0.013,253.453,3.03,281.94,101032.104,1.225
2012/2/10 7:10,0.067,256.255,3.598,281.849,101036.68,1.227
2012/2/10 7:15,0.106,258.672,3.997,281.772,101042.168,1.228
2012/2/10 7:20,0.142,259.585,4.217,281.681,101044.0,1.23
2012/2/10 7:25,0.153,258.442,4.278,281.617,101047.664,1.231
2012/2/10 7:30,0.134,257.712,4.165,281.583,101049.504,1.232
2012/2/10 7:35,0.111,256.223,4.025,281.571,101053.16,1.232
2012/2/10 7:40,0.1,251.978,3.933,281.565,101056.824,1.233
2012/2/10 7:45,0.095,244.612,3.878,281.559,101062.312,1.234
2012/2/10 7:50,0.091,234.67,3.836,281.562,101069.64,1.234
2012/2/10 7:55,0.089,223.321,3.811,281.559,101076.048,1.234
2012/2/10 8:00,0.095,211.632,3.882,281.543,101082.456,1.234
2012/2/10 8:05,0.104,202.035,3.976,281.54,101090.696,1.234
2012/2/10 8:10,0.103,195.773,3.961,281.528,101094.36,1.234
2012/2/10 8:15,0.09,192.394,3.824,281.513,101094.36,1.234
2012/2/10 8:20,0.072,189.933,3.634,281.531,101094.36,1.234
2012/2/10 8:25,0.047,186.214,3.378,281.528,101091.608,1.233
2012/2/10 8:30,0.03,179.765,3.201,281.531,101090.696,1.232
2012/2/10 8:35,0.033,172.245,3.228,281.543,101087.952,1.231
2012/2/10 8:40,0.058,164.9,3.491,281.543,101084.288,1.23
2012/2/10 8:45,0.101,158.863,3.949,281.54,101083.376,1.23
2012/2/10 8:50,0.186,154.65,4.483,281.553,101083.376,1.231
2012/2/10 8:55,0.254,150.804,4.895,281.54,101080.624,1.231
2012/2/10 9:00,0.324,147.859,5.227,281.531,101075.136,1.23
2012/2/10 9:05,0.383,145.497,5.484,281.604,101071.472,1.23
2012/2/10 9:10,0.43,145.04,5.685,281.687,101070.552,1.23
2012/2/10 9:15,0.471,145.617,5.862,281.778,101070.552,1.23
2012/2/10 9:20,0.502,145.551,5.993,281.87,101070.552,1.23
2012/2/10 9:25,0.53,143.854,6.085,281.974,101065.976,1.229
2012/2/10 9:30,0.551,141.865,6.158,282.114,101060.488,1.228
2012/2/10 9:35,0.581,140.481,6.259,282.309,101057.744,1.227
2012/2/10 9:40,0.584,140.382,6.268,282.456,101055.904,1.226
2012/2/10 9:45,0.578,141.788,6.25,282.569,101050.416,1.225
2012/2/10 9:50,0.584,144.161,6.271,282.703,101046.752,1.225
2012/2/10 9:55,0.573,144.612,6.234,282.947,101042.168,1.224
2012/2/10 10:00,0.579,140.981,6.256,283.127,101031.184,1.224
2012/2/10 10:05,0.604,136.35,6.338,283.292,101022.032,1.224
2012/2/10 10:10,0.611,133.845,6.363,283.42,101016.536,1.223
2012/2/10 10:15,0.561,133.658,6.198,283.478,101014.704,1.223
2012/2/10 10:20,0.474,133.455,5.883,283.518,101011.048,1.223
2012/2/10 10:25,0.388,132.982,5.511,283.518,101010.136,1.223
2012/2/10 10:30,0.304,131.674,5.148,283.506,101005.552,1.223
2012/2/10 10:35,0.231,129.285,4.766,283.53,101001.888,1.223
2012/2/10 10:40,0.184,126.79,4.48,283.524,100997.312,1.223
2012/2/10 10:45,0.147,122.955,4.257,283.536,100994.56,1.222
2012/2/10 10:50,0.121,120.092,4.098,283.628,100990.904,1.221
2012/2/10 10:55,0.096,117.971,3.9,283.683,100990.904,1.221
2012/2/10 11:00,0.073,114.483,3.659,283.744,100989.072,1.22
2012/2/10 11:05,0.044,109.419,3.353,283.735,100987.24,1.22
