date,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3)
2017/7/19 21:00,19.2,4.9,60.2,23.34,823,63
2017/7/19 21:15,19.8,5.1,64.8,23.33,823,64
2017/7/19 21:30,20.6,5.2,63.5,23.36,823,65
2017/7/19 21:45,20.1,5,57.6,23.35,823,67
2017/7/19 22:00,20.9,5,61.8,23.29,823,67
2017/7/19 22:15,21.5,5.6,73.2,23.29,823,67
2017/7/19 22:30,19.6,5.7,66.5,23.27,823,68
2017/7/19 22:45,18.3,5.6,62.6,23.3,823,69
2017/7/19 23:00,18.6,5.4,61.3,23.25,823,69
2017/7/19 23:15,16.4,5.8,72,23.17,823,69
2017/7/19 23:30,12.6,6.4,65.3,22.86,823,70
2017/7/19 23:45,11.7,6.3,64.6,22.75,823,69
2017/7/20 0:00,7.7,5.8,75.1,22.82,823.3,69
2017/7/20 0:15,4,6.2,67.4,22.84,824,70
2017/7/20 0:30,2.1,6.6,73.1,22.93,824,70
2017/7/20 0:45,0.9,6.9,78.1,22.98,824,69
2017/7/20 1:00,0.6,6.9,69,23.17,824.5,67
2017/7/20 1:15,0.2,6.6,75.2,23.45,825,67
2017/7/20 1:30,0.3,6.3,96.5,23.13,824.9,68
2017/7/20 1:45,0.9,6.7,99.3,23.26,825,68
2017/7/20 2:00,1.7,6.6,108.9,23.59,825,69
2017/7/20 2:15,1.9,6.5,110.8,23.59,825,69
2017/7/20 2:30,2.4,6.2,116.2,23.35,825,68
2017/7/20 2:45,2,6.1,114.8,23.48,825,67
2017/7/20 3:00,0.9,6,103.8,23.85,825,68
2017/7/20 3:15,0.5,6.6,108.5,24.36,825,66
2017/7/20 3:30,0.2,6.8,103.5,24.41,825,64
2017/7/20 3:45,0.3,6.8,127.9,24.8,825,64
2017/7/20 4:00,0.1,7.5,109.5,25.61,825,63
2017/7/20 4:15,0,7.6,105.7,25.67,825,62
2017/7/20 4:30,0,7.7,91.6,25.75,825,61
2017/7/20 4:45,0,7.9,112.6,26.09,825,61
2017/7/20 5:00,0,8.2,70.3,26.62,825,60
2017/7/20 5:15,0.3,8.1,62.2,26.71,825,59
2017/7/20 5:30,0.4,7.6,65.8,27.09,825,58
2017/7/20 5:45,1,7.8,69.2,27.52,825,56
2017/7/20 6:00,0.9,7.5,79.6,27.84,824.1,55
2017/7/20 6:15,1.1,7,65.2,28.28,824,56
2017/7/20 6:30,1.6,7.7,76.2,28.48,824,54
2017/7/20 6:45,2,7.8,65.9,27.97,824,53
2017/7/20 7:00,2.5,7.9,67.1,28.73,823.3,50
2017/7/20 7:15,4.4,8.1,94.9,28.88,823,49
2017/7/20 7:30,4.8,8.4,97.1,29.62,823,48
2017/7/20 7:45,4.6,8.5,69.9,29.75,823,48
2017/7/20 8:00,7.7,8.7,58.5,30.22,823,48
2017/7/20 8:15,8.8,8.7,66.2,29.82,823,48
2017/7/20 8:30,11.5,8.5,71.8,30.01,822.3,47
2017/7/20 8:45,14.8,8.8,92.8,29.94,822,48
2017/7/20 9:00,13.7,8.5,75.8,30.26,822,49
2017/7/20 9:15,15.3,8.5,301.8,29.88,822,53
2017/7/20 9:30,14.8,8.5,331.3,29.8,822,53
2017/7/20 9:45,31.6,8,340.4,29.35,822,52
2017/7/20 10:00,44.4,7.6,349.7,28.97,822,51
2017/7/20 10:15,43.3,7.2,58.4,29.03,822.4,52
2017/7/20 10:30,34.3,7.5,314.4,29.33,822,50
2017/7/20 10:45,27.6,7.5,323.1,29.29,822,50
2017/7/20 11:00,26.4,8,316.8,30,822,50
2017/7/20 11:15,27.6,8.3,56.8,30.07,822,51
2017/7/20 11:30,37.8,8.6,29.4,29.87,822,51
2017/7/20 11:45,50.9,8.7,31.2,29.69,822,51
2017/7/20 12:00,57.2,8.8,24.1,29.48,822,51
2017/7/20 12:15,58,8.7,24.5,29.45,822.1,52
2017/7/20 12:30,56.4,9.1,25.5,29.38,822,51
2017/7/20 12:45,59.1,9.2,28.3,29.13,822,52
2017/7/20 13:00,56.8,8.9,6.2,29,822.3,52
2017/7/20 13:15,63.5,8.7,34.3,28.75,823,53
2017/7/20 13:30,63.8,8.9,42.7,28.51,823,53
2017/7/20 13:45,59.7,9.3,54.4,28.29,823,54
2017/7/20 14:00,52.2,9.2,57,28.16,823,57
2017/7/20 14:15,47.7,8.6,57.9,28.04,823.7,60
2017/7/20 14:30,49.4,8.8,67.6,27.69,824,61
2017/7/20 14:45,62.7,8.6,69,27.14,824,63
2017/7/20 15:00,68.4,9.1,27.3,26.72,824,63
2017/7/20 15:15,67.5,8.7,6.8,26.39,824,64
2017/7/20 15:30,65.3,8.9,23.1,26.16,824,65
2017/7/20 15:45,61.8,9.5,47.2,25.86,824,65
2017/7/20 16:00,58.8,10.2,57.9,25.69,824,66
2017/7/20 16:15,57.3,10.8,78.9,25.51,824,66
2017/7/20 16:30,53.2,10.7,78.2,25.32,824,67
2017/7/20 16:45,57.3,10.8,78,25.33,824,67
2017/7/20 17:00,63.6,10.5,80.4,25.2,824,67
2017/7/20 17:15,63.3,10.2,77,25.21,824,68
2017/7/20 17:30,63.5,10,90.5,25.11,824.1,69
2017/7/20 17:45,63,9.6,99.9,24.99,824,69
2017/7/20 18:00,61.7,9,86.9,24.77,824,69
2017/7/20 18:15,60.3,9.6,79.8,24.78,824,70
2017/7/20 18:30,60.2,9.9,76.3,24.69,824,71
2017/7/20 18:45,56.1,9.7,103.5,24.49,824,72
2017/7/20 19:00,48.9,10.2,83.9,24.21,824.1,73
2017/7/20 19:15,45.3,10.5,69.7,23.98,824,74
2017/7/20 19:30,45.9,10.7,63.8,23.78,824.2,74
2017/7/20 19:45,49,10.1,61.5,23.65,824,75
2017/7/20 20:00,47.3,10.3,60.4,23.46,824,75
2017/7/20 20:15,44.3,10.1,61.3,23.34,824,75
2017/7/20 20:30,46.3,10.7,60.1,23.26,824,75
2017/7/20 20:45,47.6,10.6,65.6,23.11,824,75
2017/7/20 21:00,47.6,10.5,60,23.15,824,75
2017/7/20 21:15,45.9,10,50.8,23.08,824,76
2017/7/20 21:30,37.2,9.8,58.4,22.99,824.3,76
2017/7/20 21:45,30.5,10.4,61.2,22.76,825,77
2017/7/20 22:00,21.1,10.9,57.7,22.79,825,82
2017/7/20 22:15,20.9,10.4,59,22.16,825,85
2017/7/20 22:30,16,10.1,66.5,20.07,825,87
2017/7/20 22:45,11.4,9.5,69.2,19.32,825,86
2017/7/20 23:00,9,9.7,96.8,19.1,825,83
2017/7/20 23:15,9.8,9.6,105.5,18.93,825,82
2017/7/20 23:30,14.1,9.7,118.2,18.86,825,81
2017/7/20 23:45,20,9.5,100.9,18.75,825,79
2017/7/21 0:00,20.6,9.9,105.6,18.61,825.1,77
2017/7/21 0:15,19.8,10.4,98.4,18.43,825.9,77
2017/7/21 0:30,19.5,10.2,100,18.35,826,75
2017/7/21 0:45,18.2,9.8,118.6,18.25,826,72
2017/7/21 1:00,16.1,9.7,107.2,18.55,826,71
2017/7/21 1:15,15.1,8.7,98.1,19.01,826,70
2017/7/21 1:30,14.9,7.8,117.8,19.44,826.3,69
2017/7/21 1:45,10.2,7.4,128.9,19.74,826.5,69
2017/7/21 2:00,8.2,7,132.2,20.29,826.4,68
2017/7/21 2:15,7.3,6.7,127.5,20.72,827,67
2017/7/21 2:30,6.5,7.1,115.5,21.01,827,66
2017/7/21 2:45,5.6,7.3,105.8,21.68,827,65
2017/7/21 3:00,3.9,7.8,126.8,22,827,63
2017/7/21 3:15,3,7.7,129.7,22.36,827,61
2017/7/21 3:30,2.2,8.8,127.7,22.93,827,61
2017/7/21 3:45,1.2,9.6,128.9,23.46,827,60
2017/7/21 4:00,0.5,8.7,151,23.84,827,59
2017/7/21 4:15,0.4,9.5,137.2,24.28,827,58
2017/7/21 4:30,1.9,10.2,127.6,24.56,827,59
2017/7/21 4:45,4,9.9,131.7,24.74,826.4,58
2017/7/21 5:00,5.6,9.5,136.7,24.76,826,57
2017/7/21 5:15,5.9,9.5,137.3,25.01,826,56
2017/7/21 5:30,4.6,9.8,137.2,25.38,826,55
2017/7/21 5:45,3.8,9.5,133.5,25.6,826,56
2017/7/21 6:00,3.5,9.3,139.6,26.04,826,54
2017/7/21 6:15,2.5,8.9,130.3,25.77,826,53
2017/7/21 6:30,1.5,8.4,135.8,26.45,826,53
2017/7/21 6:45,1.3,8.7,136.6,26.95,825.4,51
2017/7/21 7:00,1.4,8.7,129.6,26.68,825,51
2017/7/21 7:15,1.6,7.9,116.1,27.28,825,51
2017/7/21 7:30,1.3,8.5,113.9,27.46,825,49
2017/7/21 7:45,1.5,9.6,104.4,27.54,825,48
2017/7/21 8:00,1.9,9.8,93.8,28.29,825,48
2017/7/21 8:15,1.1,10.6,103.1,28.47,824.3,47
2017/7/21 8:30,0.5,11.2,118,28.22,824,46
2017/7/21 8:45,0.3,9.7,115.9,28.89,824,45
2017/7/21 9:00,0.8,12.5,120.2,29.14,824,45
2017/7/21 9:15,0.4,11.7,85.6,29.4,824,45
2017/7/21 9:30,0.2,11.3,104.8,29.29,824,44
2017/7/21 9:45,0.8,10.6,101.6,29.58,824,43
2017/7/21 10:00,0.7,9.6,88.9,30.08,824,43
2017/7/21 10:15,2.2,10.3,86.6,30.15,824,43
2017/7/21 10:30,1.2,10.5,66.5,30.36,824,43
2017/7/21 10:45,0.5,10.1,70.7,30.39,823.9,42
2017/7/21 11:00,0.3,10.3,85.6,30.39,824,43
2017/7/21 11:15,0.8,10.7,83.1,30.85,824,44
2017/7/21 11:30,1,10.8,103.3,30.23,823.9,45
2017/7/21 11:45,2,9.4,98.2,29.8,823.2,46
2017/7/21 12:00,3.2,9.3,98.3,29.33,823.9,46
2017/7/21 12:15,7.2,8.8,114.4,29.03,824,46
2017/7/21 12:30,13.5,8.9,95.2,28.87,824,58
2017/7/21 12:45,13.7,8.4,77.6,28.83,824,61
2017/7/21 13:00,12.5,7.9,68.9,26.61,824,62
2017/7/21 13:15,20.5,8.6,67.3,25.51,824,64
2017/7/21 13:30,20.6,8.8,72.7,25.53,824,62
2017/7/21 13:45,16.3,9.2,77.1,25.12,824.4,63
2017/7/21 14:00,12.3,9.8,75.2,25.57,825,76
2017/7/21 14:15,9.7,10.1,78.7,25.39,825,88
2017/7/21 14:30,12.3,9.8,75.5,23.23,825,88
2017/7/21 14:45,20.6,9.6,75.3,21.27,825,86
2017/7/21 15:00,25.9,9.6,69.4,21.16,825.6,83
2017/7/21 15:15,31.6,9.8,82.1,21.33,826,84
2017/7/21 15:30,24.2,9.5,100,21.65,826,80
2017/7/21 15:45,32.3,9.5,116.5,21.34,826,82
2017/7/21 16:00,36.2,9.8,130.5,21.87,826,86
2017/7/21 16:15,24.9,9.6,106.3,21.52,826,88
2017/7/21 16:30,14.7,9.4,101.4,20.84,826,90
2017/7/21 16:45,13.1,9.6,112.8,20.32,825.9,93
2017/7/21 17:00,18.8,9,107,19.98,825.6,94
2017/7/21 17:15,20.6,9,99.1,19.57,825.1,94
2017/7/21 17:30,17.6,8.7,103.1,19.58,825,96
2017/7/21 17:45,10.9,8.7,86.9,19.89,825,98
2017/7/21 18:00,10,9.5,106.9,19.8,825,99
2017/7/21 18:15,10.6,9.8,111.2,19.65,825,99
2017/7/21 18:30,11.2,9.8,82.9,19.41,825,99
2017/7/21 18:45,6.9,9.5,90.1,19.49,825,98
2017/7/21 19:00,4.8,9.3,100.6,19.45,824.9,97
2017/7/21 19:15,3,8.8,116.9,19.75,824.6,95
2017/7/21 19:30,3.3,8.8,84.8,19.81,824.9,96
2017/7/21 19:45,4.2,8.8,121.7,20.08,824.1,98
2017/7/21 20:00,4,8.8,121.4,20.18,824.7,96
2017/7/21 20:15,4,9,120.4,19.66,824.1,96
2017/7/21 20:30,4,8.2,117.2,19.91,824,97
2017/7/21 20:45,6,8.2,107.7,19.97,824,98
2017/7/21 21:00,8.8,8.3,111.5,19.76,824,98
2017/7/21 21:15,10.5,8.2,110.7,19.57,824,97
2017/7/21 21:30,10.7,8.2,108.7,19.7,824,93
2017/7/21 21:45,12.1,7.4,104.8,20,824,94
2017/7/21 22:00,12.2,7.2,145.2,20.63,824,96
2017/7/21 22:15,11.1,7.6,153.8,20.36,824,98
2017/7/21 22:30,11.4,7.4,141.1,19.89,824,97
2017/7/21 22:45,11.4,7.7,125.7,19.71,824,96
2017/7/21 23:00,10.7,7.6,123.9,19.82,824,94
2017/7/21 23:15,11,8.1,119.5,20.02,824,95
2017/7/21 23:30,7.2,8.2,125.9,20.15,824,92
2017/7/21 23:45,7.6,7.2,126.6,20.04,824,92
2017/7/22 0:00,7.7,4.7,131.6,20.39,824.7,91
2017/7/22 0:15,7.5,5.1,140.1,20.34,825,89
2017/7/22 0:30,7.3,5,141.1,20.61,825,86
2017/7/22 0:45,7.9,4.9,148.1,20.86,825,82
2017/7/22 1:00,8,5.3,146.3,21.32,825,82
2017/7/22 1:15,5.5,4.9,143.1,21.79,825,81
2017/7/22 1:30,4.1,5.4,154.5,21.96,825,78
2017/7/22 1:45,2.5,5.7,159.7,22.26,825,77
2017/7/22 2:00,0.4,6.3,147.2,22.52,825,75
2017/7/22 2:15,0,6.7,150.1,22.95,825,76
2017/7/22 2:30,0,6.8,150.9,23.46,825,74
2017/7/22 2:45,0,6.3,152.7,23.32,825,74
2017/7/22 3:00,0.1,5.9,154.3,23.45,825,75
2017/7/22 3:15,2.5,6.3,163.9,23.53,825,73
2017/7/22 3:30,3.5,6.3,184.7,23.64,825,71
2017/7/22 3:45,2.1,6.3,181.6,24.09,825,70
2017/7/22 4:00,0.3,6.2,174.4,24.36,825,67
2017/7/22 4:15,0.3,6.5,185.3,24.66,825,67
2017/7/22 4:30,0.3,6.8,217.2,25.1,825,66
2017/7/22 4:45,0.2,6.8,251.6,25.57,825,67
2017/7/22 5:00,0.4,6.8,255,25.35,825,65
2017/7/22 5:15,0.9,6.8,255,25.39,825,64
2017/7/22 5:30,2.2,6.9,310.9,25.71,825,65
2017/7/22 5:45,2.1,7.2,302,25.87,824.9,64
2017/7/22 6:00,1.8,7.2,276.8,26.03,824.2,64
2017/7/22 6:15,1.9,7.5,278.4,26.07,824,65
2017/7/22 6:30,2.1,7.3,289.3,26.14,824,63
2017/7/22 6:45,2.8,7.8,290.3,26.22,824,61
2017/7/22 7:00,4,7.6,290.3,26.33,824,58
2017/7/22 7:15,3.7,7.6,290.3,26.61,823.3,58
2017/7/22 7:30,2.8,7,319.4,27.1,823,57
2017/7/22 7:45,3.2,7.2,333,27.32,823,55
2017/7/22 8:00,4.3,6.6,327.7,27.66,823,55
2017/7/22 8:15,4,6.6,307,27.76,823,54
2017/7/22 8:30,4,6.3,269.7,28.21,823,54
2017/7/22 8:45,2.7,6.1,294.8,27.66,823,54
2017/7/22 9:00,2.7,6.2,294.2,28.05,823,54
2017/7/22 9:15,4.5,6,258.8,28.2,823,56
2017/7/22 9:30,0.4,5.8,254.9,28.31,823,59
2017/7/22 9:45,0,5.9,255,27.66,823,61
2017/7/22 10:00,0.3,5.8,254.9,26.7,822.6,72
2017/7/22 10:15,1,6.1,254.9,26.62,822,65
2017/7/22 10:30,9,6.3,255,23.88,822,70
2017/7/22 10:45,13.2,6.4,281.4,25.52,822.6,70
2017/7/22 11:00,7.1,7.1,293.4,24.82,822,65
2017/7/22 11:15,14.7,7.2,296.7,23.62,822,66
2017/7/22 11:30,13.9,7.3,288.6,24.77,822,73
2017/7/22 11:45,9.7,6.7,283.7,24.86,822,75
2017/7/22 12:00,23.8,6.3,296.9,23.07,822.3,71
2017/7/22 12:15,31.3,6.7,330.2,23.05,823,69
2017/7/22 12:30,32.5,6.3,291.3,23.16,823,75
2017/7/22 12:45,30.7,6.7,268.4,23.65,823,76
2017/7/22 13:00,21.8,7.6,242.4,23.28,823,81
2017/7/22 13:15,14.2,8.1,239.7,22.89,823,85
2017/7/22 13:30,27.4,7.9,239.7,21.4,823,91
2017/7/22 13:45,41.2,7.9,239.7,20.93,823,95
2017/7/22 14:00,48.6,8.8,239.7,20.58,823.5,95
2017/7/22 14:15,50.6,9,239.7,20.13,824,96
2017/7/22 14:30,44.1,8.7,239.7,20.05,824,97
2017/7/22 14:45,22.4,7.6,239.7,19.8,824,98
2017/7/22 15:00,10,7.9,239.7,19.74,824.6,98
2017/7/22 15:15,11.4,7.8,239.7,19.78,825,97
2017/7/22 15:30,5.6,7.9,239.7,19.85,825,97
2017/7/22 15:45,1.7,7.7,239.7,20.08,825,96
2017/7/22 16:00,0,7.3,239.7,20.02,825,96
2017/7/22 16:15,0,7.3,322.4,20.13,825,98
2017/7/22 16:30,0,8,332.9,20.18,825,100
2017/7/22 16:45,0.6,8.6,346,19.68,825,100
2017/7/22 17:00,4.8,7.2,312.8,19.01,824.1,100
2017/7/22 17:15,11.1,6.9,314,18.84,824,100
2017/7/22 17:30,14.3,6.9,36.9,18.67,824,100
2017/7/22 17:45,19.3,6.8,277.9,18.62,824,100
2017/7/22 18:00,18.7,6.9,263.7,18.6,824.9,100
2017/7/22 18:15,13.7,6.9,25.9,18.64,824,100
2017/7/22 18:30,6,7,0.1,18.7,824.2,100
2017/7/22 18:45,3.8,5.5,307.8,18.8,824.7,99
2017/7/22 19:00,3.6,5.3,56.1,19.09,824.6,100
2017/7/22 19:15,5.8,5.1,17.5,19.19,824,100
2017/7/22 19:30,14.6,5.7,9,17.94,824,100
2017/7/22 19:45,16.9,6,18.2,17.02,824,100
2017/7/22 20:00,24.1,5.8,69.5,16.87,824,100
2017/7/22 20:15,30.5,6,59.8,16.91,824,100
2017/7/22 20:30,36.9,6.1,63.1,16.77,824,100
2017/7/22 20:45,37.8,6.4,47.2,16.59,824,100
2017/7/22 21:00,35.4,7,64,16.47,824,100
2017/7/22 21:15,36.4,7.3,64.8,16.22,824,100
2017/7/22 21:30,40.5,7.4,58.8,15.69,824,100
2017/7/22 21:45,35,7.7,56.6,15.45,824,100
2017/7/22 22:00,32.6,7.4,34.1,15.46,824,100
2017/7/22 22:15,30.5,7,30.3,15.36,824,100
2017/7/22 22:30,28.9,6.8,25.6,15.43,824,100
2017/7/22 22:45,30.3,7.3,37.7,15.44,824,99
2017/7/22 23:00,28.7,7.7,29.4,15.51,824,99
2017/7/22 23:15,27.4,7.1,37.9,15.63,824,98
2017/7/22 23:30,26.7,6.8,29.5,15.6,824,98
2017/7/22 23:45,28,7.2,17.3,15.64,824,98
2017/7/23 0:00,30.2,7.1,19.7,15.67,824,95
2017/7/23 0:15,38.4,7.2,18.2,15.74,824.7,93
2017/7/23 0:30,45.8,7.6,19.9,16.13,825,93
2017/7/23 0:45,41.6,7.6,9.4,16.32,825,94
2017/7/23 1:00,41,7.4,17.7,16.41,825,94
2017/7/23 1:15,39,7,15.7,16.35,825,94
2017/7/23 1:30,43.2,7.4,33.4,16.45,825,93
2017/7/23 1:45,42,7.1,25.5,16.71,825,91
2017/7/23 2:00,37.6,7.7,14.5,16.81,825.6,90
2017/7/23 2:15,36.2,7.9,1.4,17.11,826,87
2017/7/23 2:30,31.9,8.2,12.8,17.39,826,86
2017/7/23 2:45,26.3,8.3,29,17.8,826,85
2017/7/23 3:00,21.3,8.4,29.2,17.88,826,84
2017/7/23 3:15,15.5,8.6,53.7,18.17,826,84
2017/7/23 3:30,17.9,9.1,42,18.54,826,82
2017/7/23 3:45,19.6,8.8,50.4,18.68,826,81
2017/7/23 4:00,18.2,8.3,15.7,18.8,826,81
2017/7/23 4:15,14.5,7.6,29.4,19.4,826,80
2017/7/23 4:30,13,7.4,17.7,19.38,826,79
2017/7/23 4:45,12.5,7.5,58.1,19.77,826,78
2017/7/23 5:00,11.6,7.3,39,19.97,826,77
2017/7/23 5:15,9.5,7.7,50.1,20.4,825.7,77
2017/7/23 5:30,7.5,8.4,54.1,20.5,825,76
2017/7/23 5:45,6.6,8.2,51.8,20.74,825,74
2017/7/23 6:00,3.5,8.2,52.5,20.96,825,74
2017/7/23 6:15,1.5,8.4,107.4,21.66,825,73
2017/7/23 6:30,1.2,8.5,101.6,21.72,825,73
2017/7/23 6:45,0.3,8.4,122.5,21.7,825,74
2017/7/23 7:00,0.1,8.3,111.9,21.94,825,72
2017/7/23 7:15,0.7,8.6,70.1,21.96,825,71
2017/7/23 7:30,0.5,9,40.8,22.1,825,72
2017/7/23 7:45,0.4,9.1,53.6,22.17,825,72
2017/7/23 8:00,0,8.9,90.3,22.2,825,70
2017/7/23 8:15,0,8.5,101.5,22.25,825,69
2017/7/23 8:30,0,8.6,89.2,22.89,825,69
2017/7/23 8:45,0,8.8,81,23.16,824.5,67
2017/7/23 9:00,0,9.1,110.3,23.12,824,69
2017/7/23 9:15,0,8.9,126.4,23.7,824,67
2017/7/23 9:30,0.1,8.7,90.5,23.11,824,68
2017/7/23 9:45,0.6,8.7,120.2,23.43,824,67
2017/7/23 10:00,0.6,8.7,71.5,23.45,824,66
2017/7/23 10:15,0.6,8.4,41.7,23.41,824,69
2017/7/23 10:30,1.5,8,48,23.96,823,68
2017/7/23 10:45,1.9,7.9,110.4,23.57,823,66
2017/7/23 11:00,1.7,8.2,141.1,23.8,823,67
2017/7/23 11:15,2,7.6,137.5,23.95,823,67
2017/7/23 11:30,3.1,8,62.3,23.87,823,71
2017/7/23 11:45,4.4,8,55.4,23.85,823,72
2017/7/23 12:00,5.8,8.1,51.8,23.41,823,72
2017/7/23 12:15,7.5,8.2,150.4,23.17,823,76
2017/7/23 12:30,8.6,7.8,189.8,22.98,823,79
2017/7/23 12:45,9.5,7.5,184.2,22.74,823,81
2017/7/23 13:00,15.1,7.3,210.9,22.06,823,83
2017/7/23 13:15,20.8,7.1,193.4,21.65,823,85
2017/7/23 13:30,19.7,7,196.8,21.29,823,87
2017/7/23 13:45,19.9,7,198.1,20.81,823,88
2017/7/23 14:00,21.4,7.4,204.5,20.43,823.3,89
2017/7/23 14:15,26.2,7.8,191,20.05,823.9,90
2017/7/23 14:30,30.6,7.8,196.5,19.8,824,90
2017/7/23 14:45,33.4,8,186.8,19.57,824,90
2017/7/23 15:00,34.7,8,190.8,19.48,824,91
2017/7/23 15:15,36.1,8.3,193.7,19.39,824,91
2017/7/23 15:30,39.1,8.2,234.6,19.3,824,92
2017/7/23 15:45,38.4,7.8,234.5,19.21,824,92
2017/7/23 16:00,37.3,7.7,240.6,19.05,824,93
2017/7/23 16:15,37.7,7.6,229.7,18.92,824,94
2017/7/23 16:30,33.7,7.6,229.7,18.86,824,96
2017/7/23 16:45,34.8,7.9,236.3,18.68,824,97
2017/7/23 17:00,43.1,7.6,238.6,18.46,824,97
2017/7/23 17:15,42.4,7.5,238.8,18.31,824,97
2017/7/23 17:30,42.7,7.1,238.8,18.32,824,97
2017/7/23 17:45,35.7,6.5,238.8,18.26,824,97
2017/7/23 18:00,32.7,6.2,238.8,18.21,824,97
2017/7/23 18:15,25.8,6.2,238.8,18.17,824,98
2017/7/23 18:30,22,6.2,238.8,18.04,824,97
2017/7/23 18:45,13.9,6.1,238.8,18.04,824,98
2017/7/23 19:00,10.3,6,238.8,17.99,824,97
2017/7/23 19:15,9.9,5.7,238.8,17.91,823.5,96
2017/7/23 19:30,6.4,5.5,238.8,18.14,823,96
2017/7/23 19:45,6.2,6,238.8,18.27,823,97
2017/7/23 20:00,11.9,6.7,238.8,18.13,823,96
2017/7/23 20:15,18.1,7.1,238.8,18.09,823,97
2017/7/23 20:30,23.7,7.5,238.8,18.11,823,97
2017/7/23 20:45,28.7,7,207.1,18,823,96
2017/7/23 21:00,32.3,7.2,203.4,18.12,823,96
2017/7/23 21:15,33.7,7.2,203.4,18.2,823,97
2017/7/23 21:30,34.4,7.3,198,18.19,823,97
2017/7/23 21:45,29.4,6.9,190.5,18.03,823,97
2017/7/23 22:00,19.3,7.4,186.8,17.97,823,98
2017/7/23 22:15,13.3,6.9,186.5,17.99,823,98
2017/7/23 22:30,14.1,6.8,181.9,17.94,823,98
2017/7/23 22:45,11,6.8,156,17.98,823,98
2017/7/23 23:00,10.3,7.4,154.2,17.91,823,99
2017/7/23 23:15,9.9,7.5,145.6,17.91,823,99
2017/7/23 23:30,10,7.4,141.9,17.89,823,99
2017/7/23 23:45,10.2,7.9,163.6,17.88,823,99
2017/7/24 0:00,10.8,8.5,168.7,17.94,823,99
2017/7/24 0:15,11.2,8,155.4,18.06,823,98
2017/7/24 0:30,8.6,7.9,161.5,18.22,823,97
2017/7/24 0:45,8.5,7.5,178.2,18.48,823,96
2017/7/24 1:00,9,7.5,176.5,18.82,823.9,97
2017/7/24 1:15,6.6,7.6,166,18.89,823.6,97
2017/7/24 1:30,5.2,7.4,173.5,18.69,823.9,95
2017/7/24 1:45,6,7.4,180.2,19.03,823.1,94
2017/7/24 2:00,8.7,7.5,176.2,19.31,823,92
2017/7/24 2:15,11.3,7.3,170.8,19.57,823,91
2017/7/24 2:30,10.3,7,173.6,20.01,823,90
2017/7/24 2:45,10.3,6.7,170.5,20.24,823,87
2017/7/24 3:00,10.1,6.2,158.4,20.46,823,86
2017/7/24 3:15,8.2,6,149.5,20.89,823,84
2017/7/24 3:30,6.8,6.4,164.5,21.21,823,84
2017/7/24 3:45,8.1,6.6,167.9,21.53,823,79
2017/7/24 4:00,9.5,6.1,177.8,21.87,822.7,77
2017/7/24 4:15,12.5,5.6,183.9,22.43,822.1,75
2017/7/24 4:30,19,5.5,177.4,22.86,822,72
2017/7/24 4:45,23.6,4.7,176.9,23.19,822,65
2017/7/24 5:00,24.5,5.3,179.7,23.78,822,58
2017/7/24 5:15,26.5,5.4,178.2,24.58,822,56
2017/7/24 5:30,28.3,5.4,178.2,25.17,822,54
2017/7/24 5:45,29.7,5.5,186.9,25.34,822,55
2017/7/24 6:00,39.6,5.3,182.7,25.7,822,54
2017/7/24 6:15,48,4.6,184,25.77,822,52
2017/7/24 6:30,48.9,3.9,188.2,26.15,821.4,51
2017/7/24 6:45,45.7,3.8,188.3,26.62,821,46
2017/7/24 7:00,39.9,3.6,189.3,26.86,821,46
2017/7/24 7:15,34.9,2.7,203.1,27.52,821,45
2017/7/24 7:30,33.4,0.7,202.3,27.29,821,44
2017/7/24 7:45,34.6,0.9,192.3,27.71,820.8,42
2017/7/24 8:00,40.9,0.7,207.9,28.33,820,41
2017/7/24 8:15,43.4,0.4,212,28.56,820,41
2017/7/24 8:30,45.2,0.4,205.7,28.49,820,42
2017/7/24 8:45,57,0.4,205.8,28.53,820,43
2017/7/24 9:00,60.3,1.2,214.2,28.26,820,53
2017/7/24 9:15,62,3.7,211.6,28.17,820.5,79
2017/7/24 9:30,59.2,5.7,233.3,26.02,820.5,81
2017/7/24 9:45,48.6,6.3,235.4,20.76,820.1,69
2017/7/24 10:00,40.1,5.9,217.8,20.42,820.3,65
2017/7/24 10:15,19.7,5.9,203.7,22.32,820.9,66
2017/7/24 10:30,2.1,6.2,204.7,24.5,820,62
2017/7/24 10:45,11.1,6.9,206,24.09,820,64
2017/7/24 11:00,11.2,6.5,208.8,24.92,820,71
2017/7/24 11:15,8.8,7.3,218.2,25.14,820,64
2017/7/24 11:30,26.2,7.2,214.9,23.73,820,65
2017/7/24 11:45,20.3,7.6,219.3,24.56,820,70
2017/7/24 12:00,14.2,7.6,216.4,24.45,820,72
2017/7/24 12:15,24.9,7.9,216,23.65,820,70
2017/7/24 12:30,31.2,8.4,202.8,23.22,820,69
2017/7/24 12:45,19.6,7.7,204.2,23.3,820,68
2017/7/24 13:00,13.8,8.5,213.3,23.41,820,67
2017/7/24 13:15,18.6,6.3,211.2,23.3,820,65
2017/7/24 13:30,23.1,5.3,204.1,23.43,820,71
2017/7/24 13:45,24.9,5.3,214.1,23.81,820,75
2017/7/24 14:00,21,5.5,203.2,23.11,820,70
2017/7/24 14:15,15.1,5.8,223.7,22.63,820,72
