Year,Month,Day,Hour,Minute,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3)
2012,9,21,10,40,0.143,209.169,4.226,285.578,101482.552,1.228
2012,9,21,10,45,0.15,209.18,4.266,285.584,101478.888,1.228
2012,9,21,10,50,0.156,209.032,4.306,285.602,101479.808,1.228
2012,9,21,10,55,0.16,209.262,4.33,285.621,101476.152,1.228
2012,9,21,11,0,0.16,209.652,4.33,285.645,101475.224,1.228
2012,9,21,11,5,0.161,209.718,4.333,285.682,101477.976,1.228
2012,9,21,11,10,0.161,209.63,4.336,285.709,101480.728,1.228
2012,9,21,11,15,0.162,209.988,4.342,285.734,101482.552,1.228
2012,9,21,11,20,0.161,210.482,4.333,285.755,101481.64,1.227
2012,9,21,11,25,0.158,210.598,4.315,285.782,101482.552,1.227
2012,9,21,11,30,0.153,209.972,4.284,285.813,101481.64,1.227
2012,9,21,11,35,0.143,208.593,4.226,285.853,101486.216,1.227
2012,9,21,11,40,0.13,206.912,4.144,285.895,101494.464,1.227
2012,9,21,11,45,0.114,205.402,4.049,285.932,101497.2,1.227
2012,9,21,11,50,0.101,204.419,3.955,285.975,101496.288,1.227
2012,9,21,11,55,0.095,204.326,3.888,286.011,101494.464,1.226
2012,9,21,12,0,0.094,204.936,3.872,286.051,101492.624,1.226
2012,9,21,12,5,0.098,205.908,3.921,286.091,101488.048,1.226
2012,9,21,12,10,0.103,206.99,3.973,286.118,101486.216,1.226
2012,9,21,12,15,0.104,207.655,3.979,286.136,101486.216,1.226
2012,9,21,12,20,0.101,207.655,3.955,286.149,101485.304,1.226
2012,9,21,12,25,0.102,206.315,3.958,286.158,101485.304,1.226
2012,9,21,12,30,0.112,203.86,4.04,286.17,101488.96,1.226
2012,9,21,12,35,0.137,201.256,4.19,286.182,101496.288,1.226
2012,9,21,12,40,0.165,199.349,4.361,286.188,101500.864,1.226
2012,9,21,12,45,0.196,198.695,4.55,286.182,101500.864,1.226
2012,9,21,12,50,0.232,199.738,4.766,286.179,101499.032,1.226
2012,9,21,12,55,0.267,201.957,4.983,286.173,101494.456,1.226
2012,9,21,13,0,0.304,204.28,5.145,286.176,101489.88,1.226
2012,9,21,13,5,0.324,205.928,5.23,286.176,101483.472,1.226
2012,9,21,13,10,0.34,206.576,5.304,286.191,101480.728,1.226
2012,9,21,13,15,0.346,206.669,5.328,286.225,101484.384,1.226
2012,9,21,13,20,0.35,206.955,5.343,286.268,101489.88,1.225
2012,9,21,13,25,0.354,207.779,5.362,286.307,101490.8,1.225
2012,9,21,13,30,0.344,208.966,5.319,286.332,101498.12,1.225
2012,9,21,13,35,0.309,210.246,5.169,286.338,101498.12,1.225
2012,9,21,13,40,0.253,211.015,4.895,286.332,101492.624,1.225
2012,9,21,13,45,0.203,210.455,4.593,286.344,101489.88,1.225
2012,9,21,13,50,0.16,208.187,4.333,286.378,101488.96,1.225
2012,9,21,13,55,0.132,205.094,4.159,286.423,101482.552,1.225
2012,9,21,14,0,0.123,201.886,4.104,286.478,101476.152,1.224
2012,9,21,14,5,0.132,199.689,4.159,286.533,101473.4,1.224
2012,9,21,14,10,0.148,198.464,4.257,286.576,101469.736,1.224
2012,9,21,14,15,0.165,198.238,4.364,286.616,101465.16,1.224
2012,9,21,14,20,0.194,198.573,4.538,286.64,101460.576,1.223
2012,9,21,14,25,0.234,199.43,4.785,286.677,101463.328,1.223
2012,9,21,14,30,0.268,201.462,4.992,286.71,101464.24,1.223
2012,9,21,14,35,0.286,203.813,5.072,286.732,101464.24,1.223
2012,9,21,14,40,0.28,205.082,5.047,286.75,101460.576,1.223
2012,9,21,14,45,0.272,204.659,5.011,286.765,101465.16,1.223
2012,9,21,14,50,0.272,203.533,5.011,286.78,101465.16,1.223
2012,9,21,14,55,0.272,202.824,5.014,286.805,101459.664,1.223
2012,9,21,15,0,0.267,202.813,4.986,286.832,101456.92,1.222
2012,9,21,15,5,0.261,202.874,4.947,286.869,101457.832,1.222
2012,9,21,15,10,0.248,203.006,4.87,286.902,101460.576,1.222
2012,9,21,15,15,0.223,203.022,4.721,286.93,101459.664,1.222
2012,9,21,15,20,0.185,203.083,4.489,286.96,101456.008,1.222
2012,9,21,15,25,0.15,203.193,4.272,286.988,101452.344,1.222
2012,9,21,15,30,0.125,202.946,4.12,287.025,101450.504,1.221
2012,9,21,15,35,0.109,202.32,4.022,287.083,101452.344,1.221
2012,9,21,15,40,0.105,202.193,3.994,287.15,101455.088,1.221
2012,9,21,15,45,0.114,202.902,4.058,287.223,101455.088,1.221
2012,9,21,15,50,0.136,204.38,4.19,287.293,101448.68,1.22
2012,9,21,15,55,0.159,205.956,4.333,287.351,101445.928,1.22
2012,9,21,16,0,0.177,207.225,4.44,287.388,101447.768,1.22
2012,9,21,16,5,0.186,207.742,4.495,287.363,101448.68,1.22
2012,9,21,16,10,0.191,207.302,4.528,287.36,101447.768,1.22
2012,9,21,16,15,0.201,206.28,4.589,287.354,101446.848,1.22
2012,9,21,16,20,0.211,205.582,4.651,287.333,101446.848,1.22
2012,9,21,16,25,0.219,205.236,4.699,287.324,101447.768,1.22
2012,9,21,16,30,0.223,204.588,4.721,287.318,101450.504,1.22
2012,9,21,16,35,0.225,203.957,4.733,287.287,101447.768,1.22
2012,9,21,16,40,0.227,202.935,4.745,287.281,101446.848,1.22
2012,9,21,16,45,0.234,202.105,4.791,287.281,101446.848,1.22
2012,9,21,16,50,0.242,201.792,4.837,287.278,101445.016,1.22
2012,9,21,16,55,0.249,201.539,4.879,287.296,101448.68,1.22
2012,9,21,17,0,0.251,201.545,4.892,287.321,101446.848,1.22
2012,9,21,17,5,0.252,201.254,4.901,287.336,101445.928,1.22
2012,9,21,17,10,0.259,200.875,4.943,287.357,101449.592,1.22
2012,9,21,17,15,0.266,200.973,4.983,287.369,101449.592,1.22
2012,9,21,17,20,0.274,201.358,5.023,287.363,101449.592,1.22
2012,9,21,17,25,0.274,201.962,5.023,287.351,101448.68,1.22
2012,9,21,17,30,0.271,202.786,5.011,287.336,101444.104,1.22
2012,9,21,17,35,0.268,204.154,4.995,287.324,101444.104,1.22
2012,9,21,17,40,0.26,206.203,4.95,287.318,101444.104,1.22
2012,9,21,17,45,0.244,208.395,4.849,287.308,101441.352,1.22
2012,9,21,17,50,0.224,209.752,4.727,287.299,101442.272,1.22
2012,9,21,17,55,0.202,210.076,4.593,287.293,101445.016,1.22
2012,9,21,18,0,0.184,209.285,4.486,287.284,101446.848,1.22
2012,9,21,18,5,0.169,208.175,4.391,287.244,101442.272,1.22
2012,9,21,18,10,0.16,206.95,4.339,287.223,101442.272,1.22
2012,9,21,18,15,0.163,205.149,4.355,287.205,101444.104,1.22
2012,9,21,18,20,0.17,203.841,4.4,287.113,101445.016,1.22
2012,9,21,18,25,0.189,203.846,4.513,287.086,101446.848,1.22
2012,9,21,18,30,0.214,205.197,4.663,287.064,101448.68,1.22
2012,9,21,18,35,0.231,207.647,4.77,287.049,101451.432,1.22
2012,9,21,18,40,0.239,209.734,4.818,287.043,101456.0,1.22
2012,9,21,18,45,0.232,210.905,4.773,287.04,101456.0,1.22
2012,9,21,18,50,0.217,210.636,4.684,287.11,101455.088,1.22
2012,9,21,18,55,0.199,209.037,4.577,287.128,101456.92,1.22
2012,9,21,19,0,0.183,207.444,4.48,287.134,101456.92,1.22
2012,9,21,19,5,0.182,206.148,4.471,287.18,101456.0,1.22
2012,9,21,19,10,0.188,206.164,4.51,287.198,101453.256,1.22
2012,9,21,19,15,0.198,206.752,4.568,287.214,101452.344,1.22
2012,9,21,19,20,0.202,207.098,4.596,287.229,101453.256,1.22
2012,9,21,19,25,0.211,206.713,4.651,287.238,101452.344,1.22
2012,9,21,19,30,0.229,205.433,4.757,287.247,101453.256,1.22
2012,9,21,19,35,0.256,203.681,4.925,287.253,101456.92,1.22
2012,9,21,19,40,0.286,202.549,5.078,287.253,101457.832,1.22
2012,9,21,19,45,0.312,202.472,5.191,287.244,101457.832,1.22
2012,9,21,19,50,0.319,203.093,5.218,287.15,101465.16,1.22
2012,9,21,19,55,0.305,204.724,5.16,287.119,101467.904,1.22
2012,9,21,20,0,0.287,206.224,5.081,287.095,101468.824,1.22
2012,9,21,20,5,0.27,207.608,5.008,287.049,101471.568,1.22
2012,9,21,20,10,0.258,208.454,4.931,287.028,101476.152,1.22
2012,9,21,20,15,0.249,208.817,4.876,287.012,101480.728,1.22
2012,9,21,20,20,0.241,209.108,4.831,286.994,101477.976,1.22
2012,9,21,20,25,0.248,209.459,4.87,286.979,101478.888,1.221
2012,9,21,20,30,0.259,209.558,4.94,286.964,101485.304,1.221
2012,9,21,20,35,0.252,210.129,4.898,286.936,101484.384,1.221
2012,9,21,20,40,0.241,210.69,4.831,286.909,101484.384,1.221
2012,9,21,20,45,0.234,210.635,4.788,286.878,101485.304,1.221
2012,9,21,20,50,0.231,210.025,4.77,286.851,101488.96,1.221
2012,9,21,20,55,0.234,209.591,4.785,286.826,101488.96,1.221
2012,9,21,21,0,0.233,209.8,4.782,286.802,101489.88,1.221
2012,9,21,21,5,0.24,209.921,4.821,286.78,101490.8,1.221
2012,9,21,21,10,0.246,210.228,4.858,286.753,101489.88,1.221
2012,9,21,21,15,0.251,210.19,4.892,286.729,101492.624,1.222
2012,9,21,21,20,0.255,209.789,4.916,286.704,101492.624,1.222
2012,9,21,21,25,0.255,208.729,4.913,286.68,101492.624,1.222
2012,9,21,21,30,0.248,207.367,4.873,286.661,101494.456,1.222
2012,9,21,21,35,0.247,205.966,4.864,286.643,101490.8,1.222
2012,9,21,21,40,0.249,204.219,4.876,286.628,101488.048,1.222
2012,9,21,21,45,0.251,202.857,4.889,286.616,101491.712,1.222
2012,9,21,21,50,0.247,202.269,4.864,286.6,101488.96,1.222
2012,9,21,21,55,0.236,201.923,4.8,286.588,101493.536,1.222
2012,9,21,22,0,0.224,201.583,4.727,286.576,101500.864,1.222
2012,9,21,22,5,0.222,201.731,4.712,286.552,101502.696,1.222
2012,9,21,22,10,0.218,200.847,4.69,286.521,101502.696,1.222
2012,9,21,22,15,0.202,199.122,4.593,286.497,101501.784,1.222
2012,9,21,22,20,0.192,197.919,4.532,286.478,101497.2,1.222
2012,9,21,22,25,0.189,197.199,4.51,286.46,101496.288,1.222
2012,9,21,22,30,0.18,196.749,4.458,286.445,101496.288,1.222
2012,9,21,22,35,0.168,196.903,4.382,286.423,101495.376,1.222
2012,9,21,22,40,0.153,197.946,4.293,286.408,101493.536,1.222
2012,9,21,22,45,0.14,199.644,4.214,286.39,101496.288,1.223
2012,9,21,22,50,0.13,200.841,4.15,286.365,101500.864,1.223
2012,9,21,22,55,0.121,201.418,4.098,286.332,101504.528,1.223
2012,9,21,23,0,0.11,201.292,4.031,286.301,101509.112,1.223
2012,9,21,23,5,0.105,200.919,3.994,286.259,101508.184,1.223
2012,9,21,23,10,0.104,200.726,3.982,286.219,101509.112,1.223
2012,9,21,23,15,0.102,201.061,3.967,286.179,101511.848,1.224
2012,9,21,23,20,0.103,201.61,3.979,286.133,101513.688,1.224
2012,9,21,23,25,0.104,201.995,3.988,286.088,101513.688,1.224
2012,9,21,23,30,0.103,202.116,3.976,286.054,101519.176,1.224
2012,9,21,23,35,0.099,202.291,3.933,286.027,101523.76,1.224
2012,9,21,23,40,0.089,202.209,3.823,286.002,101522.832,1.224
2012,9,21,23,45,0.08,201.918,3.735,285.987,101522.84,1.224
2012,9,21,23,50,0.071,201.303,3.637,285.975,101523.76,1.224
2012,9,21,23,55,0.065,200.457,3.57,285.962,101523.76,1.224
2012,9,22,0,0,0.06,199.721,3.521,285.953,101524.672,1.224
2012,9,22,0,5,0.056,199.787,3.482,285.935,101521.92,1.224
2012,9,22,0,10,0.054,200.556,3.454,285.911,101520.096,1.225
2012,9,22,0,15,0.052,201.77,3.436,285.877,101519.176,1.225
2012,9,22,0,20,0.054,202.616,3.463,285.84,101520.096,1.225
2012,9,22,0,25,0.055,203.159,3.463,285.798,101519.176,1.225
2012,9,22,0,30,0.054,203.263,3.46,285.761,101519.176,1.225
2012,9,22,0,35,0.055,203.488,3.469,285.724,101521.008,1.225
2012,9,22,0,40,0.057,203.933,3.491,285.691,101520.096,1.225
2012,9,22,0,45,0.062,204.389,3.543,285.66,101521.008,1.225
2012,9,22,0,50,0.062,203.84,3.546,285.633,101525.584,1.226
2012,9,22,0,55,0.056,202.374,3.479,285.608,101530.168,1.226
2012,9,22,1,0,0.043,200.759,3.344,285.584,101531.08,1.226
2012,9,22,1,5,0.024,198.518,3.137,285.563,101532.912,1.226
2012,9,22,1,10,0.01,195.425,2.987,285.55,101535.656,1.226
2012,9,22,1,15,0.009,193.327,2.899,285.538,101533.832,1.226
2012,9,22,1,20,0.009,192.624,2.847,285.523,101531.992,1.227
2012,9,22,1,25,0.008,192.613,2.792,285.508,101529.248,1.227
2012,9,22,1,30,0.007,192.415,2.728,285.496,101531.992,1.227
2012,9,22,1,35,0.006,191.832,2.639,285.48,101531.992,1.227
2012,9,22,1,40,0.006,191.69,2.581,285.465,101532.912,1.227
2012,9,22,1,45,0.005,192.442,2.532,285.45,101533.832,1.227
2012,9,22,1,50,0.004,193.184,2.453,285.425,101534.744,1.227
2012,9,22,1,55,0.003,193.871,2.322,285.395,101534.744,1.227
2012,9,22,2,0,0.001,194.833,2.178,285.352,101531.08,1.227
2012,9,22,2,5,0.0,195.635,2.014,285.3,101530.168,1.227
2012,9,22,2,10,0.0,197.267,1.782,285.242,101529.248,1.227
2012,9,22,2,15,0.0,198.937,1.675,285.178,101526.496,1.227
2012,9,22,2,20,0.0,199.085,1.608,285.117,101524.672,1.228
2012,9,22,2,25,0.0,197.684,1.565,285.065,101523.76,1.228
2012,9,22,2,30,0.0,196.953,1.535,285.029,101524.672,1.228
2012,9,22,2,35,0.0,197.864,1.501,284.995,101521.92,1.228
2012,9,22,2,40,0.0,200.248,1.455,284.964,101521.008,1.228
2012,9,22,2,45,0.0,205.142,1.409,284.934,101521.92,1.228
2012,9,22,2,50,0.0,210.179,1.385,284.9,101524.672,1.229
2012,9,22,2,55,0.0,212.503,1.358,284.858,101527.416,1.229
2012,9,22,3,0,0.0,212.728,1.312,284.824,101532.912,1.229
2012,9,22,3,5,0.0,212.217,1.257,284.787,101533.832,1.229
2012,9,22,3,10,0.0,211.904,1.211,284.751,101529.248,1.23
2012,9,22,3,15,0.0,213.327,1.135,284.717,101530.168,1.23
2012,9,22,3,20,0.0,216.865,1.055,284.687,101532.912,1.23
2012,9,22,3,25,0.0,219.134,0.988,284.647,101538.408,1.23
2012,9,22,3,30,0.0,219.046,0.949,284.598,101541.152,1.23
2012,9,22,3,35,0.0,215.981,0.921,284.559,101541.152,1.231
2012,9,22,3,40,0.0,210.735,0.872,284.522,101540.232,1.231
2012,9,22,3,45,0.0,205.292,0.83,284.498,101544.816,1.231
2012,9,22,3,50,0.0,207.945,0.79,284.476,101546.64,1.231
2012,9,22,3,55,0.0,217.569,0.738,284.446,101550.304,1.231
2012,9,22,4,0,0.0,227.67,0.692,284.406,101557.632,1.231
2012,9,22,4,5,0.0,234.954,0.647,284.36,101561.288,1.231
2012,9,22,4,10,0.0,241.326,0.567,284.318,101562.208,1.232
2012,9,22,4,15,0.0,248.972,0.463,284.287,101560.376,1.232
2012,9,22,4,20,0.0,257.558,0.381,284.269,101557.632,1.232
2012,9,22,4,25,0.0,264.771,0.341,284.25,101556.72,1.232
2012,9,22,4,30,0.0,277.4,0.32,284.223,101559.464,1.232
2012,9,22,4,35,0.0,299.031,0.305,284.183,101562.208,1.232
2012,9,22,4,40,0.0,331.307,0.265,284.144,101564.04,1.232
2012,9,22,4,45,0.0,10.874,0.317,284.113,101566.792,1.232
2012,9,22,4,50,0.0,25.461,0.445,284.095,101567.704,1.232
2012,9,22,4,55,0.0,29.102,0.564,284.083,101566.792,1.232
2012,9,22,5,0,0.0,28.86,0.653,284.061,101564.952,1.232
2012,9,22,5,5,0.0,26.344,0.717,284.018,101562.208,1.232
2012,9,22,5,10,0.0,22.449,0.772,283.933,101558.544,1.232
2012,9,22,5,15,0.0,21.795,0.83,283.829,101561.288,1.232
2012,9,22,5,20,0.0,22.784,0.903,283.732,101561.288,1.232
2012,9,22,5,25,0.0,23.509,0.991,283.662,101564.04,1.232
2012,9,22,5,30,0.0,22.493,1.071,283.631,101570.448,1.232
2012,9,22,5,35,0.0,19.894,1.123,283.613,101573.192,1.232
2012,9,22,5,40,0.0,18.192,1.153,283.582,101576.856,1.232
2012,9,22,5,45,0.0,16.313,1.171,283.552,101577.776,1.232
2012,9,22,5,50,0.0,12.918,1.19,283.53,101573.192,1.232
2012,9,22,5,55,0.0,10.468,1.233,283.509,101571.368,1.232
2012,9,22,6,0,0.0,9.562,1.272,283.515,101572.28,1.232
2012,9,22,6,5,0.0,8.573,1.303,283.536,101569.528,1.232
2012,9,22,6,10,0.0,8.298,1.321,283.588,101572.28,1.231
2012,9,22,6,15,0.0,7.041,1.309,283.64,101572.28,1.231
2012,9,22,6,20,0.0,6.986,1.287,283.686,101570.448,1.231
2012,9,22,6,25,0.0,8.299,1.284,283.747,101571.36,1.231
2012,9,22,6,30,0.0,9.865,1.284,283.811,101569.528,1.231
2012,9,22,6,35,0.0,8.948,1.309,283.884,101567.704,1.231
2012,9,22,6,40,0.0,6.817,1.294,283.927,101567.704,1.231
2012,9,22,6,45,0.0,10.531,1.211,283.954,101572.28,1.231
2012,9,22,6,50,0.0,22.172,1.156,284.031,101583.264,1.231
2012,9,22,6,55,0.0,29.17,1.187,284.104,101590.592,1.231
2012,9,22,7,0,0.0,38.251,1.159,284.165,101601.576,1.231
2012,9,22,7,5,0.0,39.932,1.123,284.241,101606.16,1.231
2012,9,22,7,10,0.0,34.587,1.08,284.195,101600.664,1.231
2012,9,22,7,15,0.0,40.937,1.117,284.153,101602.496,1.231
2012,9,22,7,20,0.0,49.714,1.278,284.244,101606.16,1.231
2012,9,22,7,25,0.0,53.405,1.382,284.336,101605.24,1.231
2012,9,22,7,30,0.0,64.1,1.577,284.47,101613.48,1.232
2012,9,22,7,35,0.0,64.232,1.583,284.681,101616.224,1.231
2012,9,22,7,40,0.0,51.746,1.284,284.769,101609.824,1.231
2012,9,22,7,45,0.0,49.966,1.101,284.8,101616.224,1.231
2012,9,22,7,50,0.0,48.006,1.025,284.812,101618.056,1.231
2012,9,22,7,55,0.0,44.869,1.132,284.852,101623.544,1.23
2012,9,22,8,0,0.0,46.083,1.156,284.888,101626.296,1.23
2012,9,22,8,5,0.0,37.513,1.031,284.897,101624.472,1.23
2012,9,22,8,10,0.0,35.887,1.001,284.778,101629.048,1.23
2012,9,22,8,15,0.0,41.001,0.949,284.69,101629.048,1.231
2012,9,22,8,20,0.0,48.586,0.824,284.705,101638.192,1.231
2012,9,22,8,25,0.0,46.005,0.753,284.733,101638.192,1.231
2012,9,22,8,30,0.0,29.928,0.695,284.733,101629.048,1.23
2012,9,22,8,35,0.0,32.663,0.598,284.629,101633.616,1.23
2012,9,22,8,40,0.0,44.821,0.582,284.565,101637.28,1.23
2012,9,22,8,45,0.0,38.764,0.54,284.489,101632.704,1.23
2012,9,22,8,50,0.0,33.442,0.528,284.455,101629.048,1.23
2012,9,22,8,55,0.0,40.475,0.479,284.455,101632.704,1.23
2012,9,22,9,0,0.0,58.443,0.5,284.476,101638.192,1.23
2012,9,22,9,5,0.0,64.953,0.625,284.632,101647.352,1.23
2012,9,22,9,10,0.0,69.738,0.634,284.83,101644.608,1.23
2012,9,22,9,15,0.0,56.951,0.601,285.117,101633.624,1.229
2012,9,22,9,20,0.0,61.138,0.534,285.422,101634.536,1.229
2012,9,22,9,25,0.0,33.779,0.329,285.544,101630.872,1.229
2012,9,22,9,30,0.0,5.627,0.411,285.526,101625.384,1.228
2012,9,22,9,35,0.0,358.988,0.454,285.59,101625.384,1.228
2012,9,22,9,40,0.0,4.301,0.427,285.7,101631.792,1.228
2012,9,22,9,45,0.0,332.075,0.518,285.755,101617.144,1.228
2012,9,22,9,50,0.0,332.535,0.433,285.807,101627.208,1.228
2012,9,22,9,55,0.0,318.385,0.5,285.883,101625.384,1.227
2012,9,22,10,0,0.0,329.008,0.479,285.956,101631.792,1.227
2012,9,22,10,5,0.0,316.225,0.558,286.106,101623.544,1.227
2012,9,22,10,10,0.0,321.888,0.46,286.207,101626.296,1.226
2012,9,22,10,15,0.0,325.377,0.482,286.378,101627.208,1.226
2012,9,22,10,20,0.0,308.182,0.555,286.466,101617.144,1.226
2012,9,22,10,25,0.0,306.397,0.573,286.545,101618.056,1.225
2012,9,22,10,30,0.0,302.271,0.634,286.613,101614.4,1.225
2012,9,22,10,35,0.0,306.897,0.592,286.71,101620.808,1.225
2012,9,22,10,40,0.0,296.322,0.781,286.79,101615.312,1.225
2012,9,22,10,45,0.0,289.512,1.025,286.829,101608.896,1.224
2012,9,22,10,50,0.0,287.612,1.193,286.887,101608.896,1.224
2012,9,22,10,55,0.0,285.117,1.33,286.927,101607.984,1.224
2012,9,22,11,0,0.0,281.416,1.446,286.97,101607.984,1.224
2012,9,22,11,5,0.0,278.544,1.556,287.006,101602.496,1.224
2012,9,22,11,10,0.0,279.654,1.58,287.037,101603.408,1.224
2012,9,22,11,15,0.0,282.131,1.611,287.076,101601.576,1.223
2012,9,22,11,20,0.0,283.725,1.66,287.119,101597.912,1.223
2012,9,22,11,25,0.0,288.64,1.577,287.174,101604.32,1.223
2012,9,22,11,30,0.0,288.915,1.55,287.244,101606.16,1.223
2012,9,22,11,35,0.0,290.112,1.522,287.321,101613.48,1.223
2012,9,22,11,40,0.0,291.166,1.507,287.397,101610.736,1.222
2012,9,22,11,45,0.0,290.248,1.513,287.467,101606.16,1.222
2012,9,22,11,50,0.0,290.406,1.489,287.546,101606.16,1.222
2012,9,22,11,55,0.0,286.929,1.486,287.614,101605.24,1.222
2012,9,22,12,0,0.0,285.99,1.458,287.678,101603.408,1.221
2012,9,22,12,5,0.0,284.507,1.461,287.687,101600.664,1.221
2012,9,22,12,10,0.0,278.86,1.504,287.733,101599.744,1.221
2012,9,22,12,15,0.0,277.801,1.495,287.784,101605.24,1.221
2012,9,22,12,20,0.0,276.839,1.495,287.708,101605.24,1.221
2012,9,22,12,25,0.0,276.427,1.504,287.723,101597.0,1.221
2012,9,22,12,30,0.0,283.233,1.406,287.754,101597.0,1.221
2012,9,22,12,35,0.0,286.671,1.379,287.763,101594.248,1.221
2012,9,22,12,40,0.0,289.484,1.351,287.797,101592.424,1.22
2012,9,22,12,45,0.0,295.635,1.294,287.839,101592.424,1.22
2012,9,22,12,50,0.0,298.128,1.257,287.888,101590.592,1.22
2012,9,22,12,55,0.0,305.763,1.236,287.94,101592.424,1.22
2012,9,22,13,0,0.0,309.613,1.193,287.992,101591.504,1.22
2012,9,22,13,5,0.0,308.773,1.168,288.087,101586.016,1.219
2012,9,22,13,10,0.0,311.756,1.229,288.145,101588.76,1.219
2012,9,22,13,15,0.0,305.73,1.275,288.19,101586.016,1.219
2012,9,22,13,20,0.0,299.376,1.287,288.331,101585.096,1.219
2012,9,22,13,25,0.0,296.064,1.297,288.386,101579.6,1.218
2012,9,22,13,30,0.0,292.22,1.254,288.431,101577.776,1.218
2012,9,22,13,35,0.0,290.792,1.281,288.48,101579.6,1.218
2012,9,22,13,40,0.0,288.173,1.367,288.514,101578.688,1.218
2012,9,22,13,45,0.0,285.262,1.452,288.535,101575.024,1.218
2012,9,22,13,50,0.0,283.34,1.59,288.554,101572.28,1.217
2012,9,22,13,55,0.0,282.736,1.742,288.575,101565.864,1.217
2012,9,22,14,0,0.0,282.506,1.879,288.602,101564.952,1.217
2012,9,22,14,5,0.0,283.852,1.944,288.615,101559.464,1.217
2012,9,22,14,10,0.0,287.774,1.977,288.648,101553.056,1.217
2012,9,22,14,15,0.0,288.834,1.998,288.682,101542.984,1.217
2012,9,22,14,20,0.0,290.647,1.992,288.706,101533.832,1.216
2012,9,22,14,25,0.0,294.449,1.95,288.752,101535.656,1.216
2012,9,22,14,30,0.0,295.559,1.892,288.798,101533.832,1.216
2012,9,22,14,35,0.0,298.103,1.913,288.834,101536.568,1.216
2012,9,22,14,40,0.0,297.823,1.907,288.862,101528.336,1.216
2012,9,22,14,45,0.0,300.388,1.901,288.898,101530.168,1.216
2012,9,22,14,50,0.0,301.443,1.889,288.914,101525.584,1.215
2012,9,22,14,55,0.0,303.202,1.895,288.941,101521.008,1.215
2012,9,22,15,0,0.0,306.075,1.867,288.972,101521.008,1.215
2012,9,22,15,5,0.0,306.278,1.803,288.981,101521.92,1.215
2012,9,22,15,10,0.0,305.811,1.742,289.002,101517.344,1.215
2012,9,22,15,15,0.0,304.822,1.687,289.02,101513.688,1.215
2012,9,22,15,20,0.0,304.19,1.675,289.02,101513.688,1.214
2012,9,22,15,25,0.0,304.223,1.681,289.036,101513.688,1.214
2012,9,22,15,30,0.0,303.827,1.711,289.054,101516.432,1.214
2012,9,22,15,35,0.0,302.679,1.711,289.045,101519.176,1.214
2012,9,22,15,40,0.0,300.383,1.724,289.057,101518.256,1.214
2012,9,22,15,45,0.0,298.735,1.742,289.075,101514.6,1.214
2012,9,22,15,50,0.0,296.735,1.687,289.063,101510.936,1.214
2012,9,22,15,55,0.0,294.049,1.571,289.075,101510.936,1.214
2012,9,22,16,0,0.0,292.433,1.464,289.097,101511.848,1.214
2012,9,22,16,5,0.0,290.697,1.379,289.097,101510.024,1.214
2012,9,22,16,10,0.0,290.615,1.278,289.127,101510.024,1.214
2012,9,22,16,15,0.0,293.548,1.147,289.164,101510.936,1.214
2012,9,22,16,20,0.0,295.773,1.04,289.167,101509.112,1.213
2012,9,22,16,25,0.0,297.29,0.973,289.194,101508.184,1.213
2012,9,22,16,30,0.0,298.857,0.857,289.219,101508.184,1.213
2012,9,22,16,35,0.0,300.728,0.707,289.21,101505.448,1.213
2012,9,22,16,40,0.0,300.115,0.567,289.222,101499.032,1.213
2012,9,22,16,45,0.0,295.845,0.46,289.234,101492.624,1.213
2012,9,22,16,50,0.0,294.932,0.36,289.216,101493.536,1.213
2012,9,22,16,55,0.0,300.799,0.241,289.222,101490.8,1.213
2012,9,22,17,0,0.0,330.031,0.14,289.225,101487.136,1.213
2012,9,22,17,5,0.0,25.266,0.155,289.201,101489.88,1.212
2012,9,22,17,10,0.0,58.796,0.32,289.204,101491.712,1.212
2012,9,22,17,15,0.0,72.389,0.473,289.207,101488.96,1.212
2012,9,22,17,20,0.0,79.963,0.592,289.176,101485.304,1.212
2012,9,22,17,25,0.0,84.297,0.726,289.173,101485.304,1.212
2012,9,22,17,30,0.0,86.258,0.869,289.176,101485.304,1.212
2012,9,22,17,35,0.0,84.604,0.985,289.139,101480.728,1.212
2012,9,22,17,40,0.0,84.017,1.126,289.133,101477.976,1.212
2012,9,22,17,45,0.0,85.291,1.223,289.127,101476.152,1.212
2012,9,22,17,50,0.0,85.379,1.214,289.097,101470.656,1.212
2012,9,22,17,55,0.0,86.082,1.175,289.085,101473.4,1.212
2012,9,22,18,0,0.0,88.845,1.196,289.075,101475.232,1.212
2012,9,22,18,5,0.0,90.416,1.266,289.063,101474.312,1.212
2012,9,22,18,10,0.0,91.064,1.4,289.06,101482.552,1.212
2012,9,22,18,15,0.0,91.345,1.504,289.057,101485.304,1.213
2012,9,22,18,20,0.0,90.834,1.498,289.042,101480.728,1.212
2012,9,22,18,25,0.0,89.373,1.419,289.024,101477.976,1.212
